Sample,X(ms) [19.05.2017 19:42:24 517 UTC],"I_encoder"[%ID1000],"M_beam_PID_manual_control"[%M4.3]
8190,10034.063600,4456,0
8191,10035.082800,4456,0
8192,10036.133780,4456,0
8193,10037.157660,4456,0
8194,10038.177060,4456,0
8195,10039.245600,4456,0
8196,10040.276120,4456,0
8197,10041.322560,4456,0
8198,10042.343300,4456,0
8199,10043.378520,4456,0
8200,10044.432400,4456,0
8201,10045.452380,4456,0
8202,10046.502400,4456,0
8203,10047.509840,4456,0
8204,10048.537500,4456,0
8205,10049.552820,4456,0
8206,10050.558520,4456,0
8207,10051.583100,4456,0
8208,10052.595040,4456,0
8209,10053.599860,4456,0
8210,10054.676720,4456,0
8211,10055.704000,4456,0
8212,10056.726880,4456,0
8213,10057.734960,4456,0
8214,10058.730740,4456,0
8215,10059.769000,4456,0
8216,10060.764360,4456,0
8217,10061.779580,4456,0
8218,10062.802320,4456,0
8219,10063.812500,4456,0
8220,10065.023100,4456,0
8221,10066.038040,4456,0
8222,10067.086920,4456,0
8223,10068.094340,4456,0
8224,10069.144760,4456,0
8225,10070.174720,4456,0
8226,10071.221540,4456,0
8227,10072.288240,4456,0
8228,10073.317860,4456,0
8229,10074.382400,4456,0
8230,10075.403720,4456,0
8231,10076.416880,4456,0
8232,10077.449780,4456,0
8233,10078.450820,4456,0
8234,10079.468640,4456,0
8235,10080.478600,4456,0
8236,10081.485860,4456,0
8237,10082.553920,4456,0
8238,10083.561640,4456,0
8239,10084.622720,4456,0
8240,10086.378700,4456,0
8241,10088.113880,4456,0
8242,10089.093620,4456,0
8243,10090.606100,4456,0
8244,10091.579700,4456,0
8245,10093.307080,4456,0
8246,10094.313080,4456,0
8247,10096.037140,4456,0
8248,10097.015380,4456,0
8249,10098.515940,4456,0
8250,10099.485340,4456,0
8251,10101.270580,4456,0
8252,10102.288220,4456,0
8253,10103.782880,4456,0
8254,10104.793780,4456,0
8255,10106.540840,4456,0
8256,10107.572780,4456,0
8257,10109.235140,4456,0
8258,10111.246260,4456,0
8259,10112.258180,4456,0
8260,10114.344820,4456,0
8261,10115.305800,4456,0
8262,10116.791140,4456,0
8263,10117.758060,4456,0
8264,10119.460960,4456,0
8265,10120.409920,4456,0
8266,10122.034440,4456,0
8267,10122.991340,4456,0
8268,10124.531780,4456,0
8269,10125.503100,4456,0
8270,10127.225500,4456,0
8271,10128.219260,4456,0
8272,10129.690260,4456,0
8273,10130.658360,4456,0
8274,10132.343440,4456,0
8275,10133.311500,4456,0
8276,10134.832600,4456,0
8277,10135.817380,4456,0
8278,10137.476160,4456,0
8279,10138.442520,4456,0
8280,10140.147460,4456,0
8281,10141.134160,4456,0
8282,10142.682200,4456,0
8283,10143.730780,4456,0
8284,10145.461020,4456,0
8285,10146.411860,4456,0
8286,10148.026800,4456,0
8287,10148.838900,4456,0
8288,10150.491620,4456,0
8289,10151.463160,4456,0
8290,10153.178280,4456,0
8291,10154.346120,4456,0
8292,10156.076360,4456,0
8293,10157.010300,4456,0
8294,10158.550100,4456,0
8295,10159.493460,4456,0
8296,10161.141440,4456,0
8297,10162.101160,4456,0
8298,10163.654660,4456,0
8299,10164.735060,4456,0
8300,10166.477020,4456,0
8301,10167.427060,4456,0
8302,10169.027840,4456,0
8303,10169.819300,4456,0
8304,10171.593060,4456,0
8305,10172.617780,4456,0
8306,10174.324600,4456,0
8307,10175.275780,4456,0
8308,10176.839460,4456,0
8309,10177.784260,4456,0
8310,10179.429380,4456,0
8311,10180.383160,4456,0
8312,10182.175500,4456,0
8313,10183.778780,4456,0
8314,10184.796480,4456,0
8315,10186.384140,4456,0
8316,10187.395660,4456,0
8317,10189.030820,4456,0
8318,10190.013500,4456,0
8319,10190.790800,4456,0
8320,10192.555720,4456,0
8321,10194.296160,4456,0
8322,10195.308060,4456,0
8323,10196.847640,4456,0
8324,10197.837600,4456,0
8325,10199.440040,4456,0
8326,10200.430780,4456,0
8327,10201.359120,4456,0
8328,10203.124560,4456,0
8329,10204.699740,4456,0
8330,10205.683400,4456,0
8331,10207.294880,4456,0
8332,10208.305620,4456,0
8333,10209.845720,4456,0
8334,10211.314960,4456,0
8335,10212.807200,4456,0
8336,10213.777360,4456,0
8337,10215.468100,4456,0
8338,10216.428640,4456,0
8339,10218.109660,4456,0
8340,10219.059240,4456,0
8341,10220.549520,4456,0
8342,10221.559280,4456,0
8343,10223.340360,4456,0
8344,10224.354580,4456,0
8345,10225.810500,4456,0
8346,10226.785720,4456,0
8347,10228.260240,4456,0
8348,10229.303580,4456,0
8349,10230.352740,4456,0
8350,10231.380940,4456,0
8351,10232.438860,4456,0
8352,10233.493720,4456,0
8353,10234.531120,4456,0
8354,10235.566000,4456,0
8355,10236.584160,4456,0
8356,10237.584500,4456,0
8357,10238.607120,4456,0
8358,10239.617520,4456,0
8359,10240.649580,4456,0
8360,10241.679320,4456,0
8361,10242.688960,4456,0
8362,10243.731400,4456,0
8363,10244.783840,4456,0
8364,10245.816920,4456,0
8365,10246.821680,4456,0
8366,10247.823060,4456,0
8367,10248.991320,4456,0
8368,10249.989620,4456,0
8369,10251.020540,4456,0
8370,10252.020920,4456,0
8371,10253.010480,4456,0
8372,10254.087200,4456,0
8373,10255.105800,4456,0
8374,10256.158220,4456,0
8375,10257.190640,4456,0
8376,10258.254520,4456,0
8377,10259.288400,4456,0
8378,10260.303200,4456,0
8379,10261.341300,4456,0
8380,10262.365460,4456,0
8381,10263.387320,4456,0
8382,10264.435460,4456,0
8383,10265.447340,4456,0
8384,10266.493560,4456,0
8385,10267.494240,4456,0
8386,10268.523060,4456,0
8387,10269.553140,4456,0
8388,10270.567600,4456,0
8389,10271.608240,4456,0
8390,10272.626500,4456,0
8391,10273.645660,4456,0
8392,10274.689360,4456,0
8393,10275.696880,4456,0
8394,10276.727680,4456,0
8395,10277.738500,4456,0
8396,10278.729340,4456,0
8397,10279.763460,4456,0
8398,10280.768740,4456,0
8399,10281.811260,4456,0
8400,10282.821980,4456,0
8401,10283.813560,4456,0
8402,10285.020160,4456,0
8403,10286.025660,4456,0
8404,10287.071800,4456,0
8405,10288.100260,4456,0
8406,10289.144380,4456,0
8407,10290.173660,4456,0
8408,10291.218300,4456,0
8409,10292.282920,4456,0
8410,10293.312960,4456,0
8411,10294.384220,4456,0
8412,10295.396000,4456,0
8413,10296.406520,4456,0
8414,10297.446700,4456,0
8415,10298.460160,4456,0
8416,10299.762440,4456,0
8417,10300.823380,4456,0
8418,10302.130140,4456,0
8419,10303.754440,4456,0
8420,10305.482480,4456,0
8421,10306.455260,4456,0
8422,10308.168160,4456,0
8423,10309.144100,4456,0
8424,10311.141240,4456,0
8425,10312.135100,4456,0
8426,10313.692620,4456,0
8427,10314.684300,4456,0
8428,10316.398520,4456,0
8429,10317.356640,4456,0
8430,10318.847300,4456,0
8431,10319.785900,4456,0
8432,10321.536060,4456,0
8433,10322.554780,4456,0
8434,10324.284380,4456,0
8435,10325.811820,4456,0
8436,10326.806200,4456,0
8437,10327.764120,4456,0
8438,10329.422800,4456,0
8439,10330.363360,4456,0
8440,10331.850160,4456,0
8441,10332.803960,4456,0
8442,10334.522260,4456,0
8443,10335.461840,4456,0
8444,10337.119500,4456,0
8445,10338.051100,4456,0
8446,10339.634780,4456,0
8447,10340.571760,4456,0
8448,10342.228920,4456,0
8449,10343.202800,4456,0
8450,10344.830500,4456,0
8451,10346.559520,4456,0
8452,10347.568300,4456,0
8453,10348.829320,4456,0
8454,10349.999980,4456,0
8455,10351.000500,4456,0
8456,10352.055940,4456,0
8457,10353.061640,4456,0
8458,10354.127800,4456,0
8459,10355.152460,4456,0
8460,10356.191360,4456,0
8461,10357.247140,4456,0
8462,10358.446000,4456,0
8463,10359.500880,4456,0
8464,10360.527760,4456,0
8465,10361.551460,4456,0
8466,10362.560280,4456,0
8467,10363.560760,4456,0
8468,10364.629220,4456,0
8469,10365.629980,4456,0
8470,10366.665580,4456,0
8471,10367.670200,4456,0
8472,10368.666480,4456,0
8473,10369.700180,4456,0
8474,10370.721160,4456,0
8475,10371.785380,4456,0
8476,10372.803580,4456,0
8477,10373.801200,4456,0
8478,10374.994780,4456,0
8479,10376.012520,4456,0
8480,10377.044460,4456,0
8481,10378.050900,4456,0
8482,10379.076340,4456,0
8483,10380.121460,4456,0
8484,10381.149520,4456,0
8485,10382.241220,4456,0
8486,10383.282440,4456,0
8487,10384.330100,4456,0
8488,10385.370720,4456,0
8489,10386.394580,4456,0
8490,10387.438100,4456,0
8491,10388.455480,4456,0
8492,10389.463100,4456,0
8493,10390.504900,4456,0
8494,10391.514600,4456,0
8495,10392.537680,4456,0
8496,10393.556800,4456,0
8497,10394.594180,4456,0
8498,10395.627660,4456,0
8499,10396.637780,4456,0
8500,10397.664440,4456,0
8501,10398.681340,4456,0
8502,10400.161760,4456,0
8503,10401.338300,4456,0
8504,10402.374440,4456,0
8505,10403.413300,4456,0
8506,10404.451560,4456,0
8507,10405.465340,4456,0
8508,10406.486460,4456,0
8509,10407.485300,4456,0
8510,10408.535560,4456,0
8511,10409.545900,4456,0
8512,10411.057320,4456,0
8513,10412.097840,4456,0
8514,10413.751300,4456,0
8515,10414.776840,4456,0
8516,10416.421500,4456,0
8517,10417.385640,4456,0
8518,10419.073860,4456,0
8519,10420.032120,4456,0
8520,10421.516500,4456,0
8521,10422.490840,4456,0
8522,10424.252540,4456,0
8523,10425.251800,4456,0
8524,10426.730880,4456,0
8525,10427.708880,4456,0
8526,10429.395540,4456,0
8527,10430.370100,4456,0
8528,10432.058540,4456,0
8529,10433.014220,4456,0
8530,10434.546480,4456,0
8531,10435.519100,4456,0
8532,10437.244660,4456,0
8533,10438.225180,4456,0
8534,10439.715560,4456,0
8535,10440.733080,4456,0
8536,10442.482120,4456,0
8537,10443.438260,4456,0
8538,10445.152780,4456,0
8539,10446.133460,4456,0
8540,10447.331320,4456,0
8541,10448.561340,4456,0
8542,10450.530020,4456,0
8543,10451.486180,4456,0
8544,10453.131100,4456,0
8545,10454.114260,4456,0
8546,10455.617160,4456,0
8547,10456.568940,4456,0
8548,10458.273220,4456,0
8549,10459.255780,4456,0
8550,10460.734380,4456,0
8551,10461.681240,4456,0
8552,10463.419140,4456,0
8553,10464.501320,4456,0
8554,10466.179420,4456,0
8555,10467.152900,4456,0
8556,10468.693360,4456,0
8557,10469.641800,4456,0
8558,10471.315800,4456,0
8559,10472.285480,4456,0
8560,10473.774400,4456,0
8561,10474.774920,4456,0
8562,10476.468560,4456,0
8563,10477.410820,4456,0
8564,10479.042280,4456,0
8565,10479.999320,4456,0
8566,10481.542340,4456,0
8567,10482.496420,4456,0
8568,10484.224500,4456,0
8569,10485.217820,4456,0
8570,10486.699180,4456,0
8571,10487.651680,4456,0
8572,10489.346520,4456,0
8573,10490.315100,4456,0
8574,10491.784020,4456,0
8575,10492.753040,4456,0
8576,10494.481220,4456,0
8577,10495.428260,4456,0
8578,10497.120300,4456,0
8579,10498.102620,4456,0
8580,10499.580140,4456,0
8581,10500.551020,4456,0
8582,10502.263820,4456,0
8583,10503.252940,4456,0
8584,10504.717980,4456,0
8585,10505.653620,4456,0
8586,10507.374340,4456,0
8587,10508.343080,4456,0
8588,10509.839840,4456,0
8589,10511.262880,4456,0
8590,10512.773400,4456,0
8591,10513.740320,4456,0
8592,10515.502420,4456,0
8593,10516.492620,4456,0
8594,10518.097780,4456,0
8595,10519.025060,4456,0
8596,10520.550000,4456,0
8597,10521.500800,4456,0
8598,10523.121020,4456,0
8599,10524.125100,4456,0
8600,10525.603900,4456,0
8601,10526.565680,4456,0
8602,10528.293620,4456,0
8603,10529.280980,4456,0
8604,10530.813700,4456,0
8605,10531.764020,4456,0
8606,10533.437000,4456,0
8607,10534.423380,4456,0
8608,10536.009120,4456,0
8609,10536.819520,4456,0
8610,10538.409700,4456,0
8611,10539.354100,4456,0
8612,10540.993660,4456,0
8613,10541.790240,4456,0
8614,10543.427040,4456,0
8615,10544.439000,4456,0
8616,10546.194760,4456,0
8617,10547.194340,4456,0
8618,10548.692260,4456,0
8619,10549.664340,4456,0
8620,10551.318080,4456,0
8621,10552.293820,4456,0
8622,10554.037480,4456,0
8623,10555.002180,4456,0
8624,10556.505600,4456,0
8625,10557.477200,4456,0
8626,10559.198920,4456,0
8627,10560.192560,4456,0
8628,10561.697360,4456,0
8629,10562.675380,4456,0
8630,10564.318000,4456,0
8631,10565.281420,4456,0
8632,10566.804920,4456,0
8633,10567.745240,4456,0
8634,10569.385660,4456,0
8635,10570.374100,4456,0
8636,10572.015000,4456,0
8637,10572.816720,4456,0
8638,10574.414320,4456,0
8639,10575.358100,4456,0
8640,10576.997840,4456,0
8641,10577.830180,4456,0
8642,10578.762060,4456,0
8643,10580.415580,4456,0
8644,10581.350800,4456,0
8645,10582.798200,4456,0
8646,10583.734160,4456,0
8647,10585.454600,4456,0
8648,10586.398060,4456,0
8649,10588.041600,4456,0
8650,10588.996300,4456,0
8651,10590.489620,4456,0
8652,10591.417340,4456,0
8653,10592.984740,4456,0
8654,10593.788160,4456,0
8655,10595.406460,4456,0
8656,10596.363560,4456,0
8657,10598.026200,4456,0
8658,10598.847420,4456,0
8659,10600.485000,4456,0
8660,10601.438180,4456,0
8661,10603.125960,4456,0
8662,10604.117000,4456,0
8663,10605.575560,4456,0
8664,10606.510780,4456,0
8665,10608.136720,4456,0
8666,10609.110700,4456,0
8667,10611.011920,4456,0
8668,10611.839320,4456,0
8669,10613.467740,4456,0
8670,10614.444240,4456,0
8671,10616.192700,4456,0
8672,10617.168760,4456,0
8673,10618.709000,4456,0
8674,10619.709880,4456,0
8675,10621.392680,4456,0
8676,10622.374100,4456,0
8677,10624.091540,4456,0
8678,10625.058040,4456,0
8679,10626.579120,4456,0
8680,10627.560360,4456,0
8681,10629.270440,4456,0
8682,10630.267060,4456,0
8683,10631.760080,4456,0
8684,10632.745280,4456,0
8685,10634.428080,4456,0
8686,10635.400580,4456,0
8687,10637.097560,4456,0
8688,10638.042540,4456,0
8689,10639.537160,4456,0
8690,10640.509360,4456,0
8691,10642.204460,4456,0
8692,10643.189780,4456,0
8693,10644.729400,4456,0
8694,10645.714120,4456,0
8695,10647.417560,4456,0
8696,10648.384760,4456,0
8697,10650.004220,4456,0
8698,10650.801780,4456,0
8699,10652.411900,4456,0
8700,10653.355380,4456,0
8701,10655.029880,4456,0
8702,10655.831940,4456,0
8703,10657.447340,4456,0
8704,10658.434960,4456,0
8705,10660.059160,4456,0
8706,10661.006600,4456,0
8707,10661.776260,4456,0
8708,10663.398340,4456,0
8709,10664.364120,4456,0
8710,10665.806580,4456,0
8711,10666.730080,4456,0
8712,10668.403880,4456,0
8713,10669.351360,4456,0
8714,10670.818160,4456,0
8715,10671.749000,4456,0
8716,10673.373380,4456,0
8717,10674.336040,4456,0
8718,10675.786600,4456,0
8719,10676.715060,4456,0
8720,10678.324100,4456,0
8721,10679.281860,4456,0
8722,10680.831880,4456,0
8723,10681.794920,4456,0
8724,10683.449800,4456,0
8725,10684.428860,4456,0
8726,10686.074080,4456,0
8727,10687.018020,4456,0
8728,10688.460300,4456,0
8729,10689.407320,4456,0
8730,10691.041480,4456,0
8731,10692.022980,4456,0
8732,10692.810240,4456,0
8733,10694.521780,4456,0
8734,10695.457540,4456,0
8735,10697.053820,4456,0
8736,10697.835780,4456,0
8737,10699.479180,4456,0
8738,10700.412500,4456,0
8739,10702.018080,4456,0
8740,10702.817480,4456,0
8741,10704.502060,4456,0
8742,10705.453540,4456,0
8743,10707.143960,4456,0
8744,10708.099000,4456,0
8745,10709.541820,4456,0
8746,10710.805940,4456,0
8747,10712.460480,4456,0
8748,10713.382300,4456,0
8749,10714.984120,4456,0
8750,10715.783600,4456,0
8751,10717.415500,4456,0
8752,10718.360200,4456,0
8753,10720.064800,4456,0
8754,10721.040120,4456,0
8755,10722.566880,4456,0
8756,10723.566920,4456,0
8757,10725.299900,4456,0
8758,10726.306340,4456,0
8759,10727.780500,4456,0
8760,10728.746080,4456,0
8761,10730.429080,4456,0
8762,10731.400340,4456,0
8763,10733.092380,4456,0
8764,10734.092520,4456,0
8765,10735.617060,4456,0
8766,10736.607280,4456,0
8767,10738.307220,4456,0
8768,10739.289620,4456,0
8769,10740.775340,4456,0
8770,10741.745660,4456,0
8771,10743.421140,4456,0
8772,10744.433600,4456,0
8773,10746.144480,4456,0
8774,10747.120260,4456,0
8775,10748.627100,4456,0
8776,10749.671720,4456,0
8777,10751.364860,4456,0
8778,10752.325860,4456,0
8779,10753.799480,4456,0
8780,10754.798780,4456,0
8781,10756.510960,4456,0
8782,10757.485660,4456,0
8783,10759.179180,4456,0
8784,10760.153640,4456,0
8785,10761.597260,4456,0
8786,10762.550820,4456,0
8787,10764.239860,4456,0
8788,10765.200540,4456,0
8789,10766.642360,4456,0
8790,10767.576620,4456,0
8791,10769.227800,4456,0
8792,10770.207120,4456,0
8793,10771.695180,4456,0
8794,10772.632540,4456,0
8795,10774.243000,4456,0
8796,10775.274580,4456,0
8797,10776.813720,4456,0
8798,10777.751320,4456,0
8799,10778.674640,4456,0
8800,10780.270400,4456,0
8801,10781.221460,4456,0
8802,10782.715600,4456,0
8803,10783.642160,4456,0
8804,10785.299380,4456,0
8805,10786.258100,4456,0
8806,10787.707040,4456,0
8807,10788.650680,4456,0
8808,10790.325200,4456,0
8809,10791.277720,4456,0
8810,10792.724480,4456,0
8811,10793.659500,4456,0
8812,10795.328700,4456,0
8813,10796.280680,4456,0
8814,10797.730680,4456,0
8815,10798.663460,4456,0
8816,10800.285160,4456,0
8817,10801.249000,4456,0
8818,10802.792220,4456,0
8819,10803.757060,4456,0
8820,10805.423260,4456,0
8821,10806.420220,4456,0
8822,10808.067580,4456,0
8823,10809.008540,4456,0
8824,10810.803220,4456,0
8825,10811.768840,4456,0
8826,10813.415100,4456,0
8827,10814.399020,4456,0
8828,10815.845360,4456,0
8829,10816.769760,4456,0
8830,10818.386280,4456,0
8831,10819.349580,4456,0
8832,10821.010760,4456,0
8833,10821.819580,4456,0
8834,10823.429320,4456,0
8835,10824.399380,4456,0
8836,10826.035160,4456,0
8837,10826.835580,4456,0
8838,10827.762740,4456,0
8839,10829.354400,4456,0
8840,10830.290000,4456,0
8841,10831.778540,4456,0
8842,10832.753780,4456,0
8843,10834.415380,4456,0
8844,10835.358240,4456,0
8845,10836.816420,4456,0
8846,10837.763040,4456,0
8847,10839.398060,4456,0
8848,10840.456060,4456,0
8849,10842.097840,4456,0
8850,10843.037720,4456,0
8851,10844.537400,4456,0
8852,10845.481640,4456,0
8853,10847.120440,4456,0
8854,10848.077500,4456,0
8855,10849.553880,4456,0
8856,10850.529260,4456,0
8857,10852.239640,4456,0
8858,10853.246560,4456,0
8859,10854.771240,4456,0
8860,10855.770100,4456,0
8861,10857.450780,4456,0
8862,10858.432820,4456,0
8863,10860.100720,4456,0
8864,10861.074580,4456,0
8865,10862.545980,4456,0
8866,10863.508060,4456,0
8867,10865.251420,4456,0
8868,10866.256720,4456,0
8869,10867.751740,4456,0
8870,10868.725240,4456,0
8871,10870.375340,4456,0
8872,10871.328600,4456,0
8873,10872.991340,4456,0
8874,10873.812880,4456,0
8875,10875.451400,4456,0
8876,10876.409560,4456,0
8877,10878.063960,4456,0
8878,10879.014360,4456,0
8879,10880.471660,4456,0
8880,10881.422940,4456,0
8881,10883.078100,4456,0
8882,10884.066760,4456,0
8883,10885.488200,4456,0
8884,10886.463980,4456,0
8885,10887.393400,4456,0
8886,10888.849240,4456,0
8887,10889.779980,4456,0
8888,10891.428300,4456,0
8889,10892.361180,4456,0
8890,10893.826880,4456,0
8891,10894.801040,4456,0
8892,10896.462460,4456,0
8893,10897.394680,4456,0
8894,10899.003720,4456,0
8895,10899.817620,4456,0
8896,10901.465360,4456,0
8897,10902.406100,4456,0
8898,10904.069840,4456,0
8899,10905.017320,4456,0
8900,10906.496380,4456,0
8901,10907.441680,4456,0
8902,10909.114920,4456,0
8903,10910.370040,4456,0
8904,10911.845700,4456,0
8905,10912.784120,4456,0
8906,10914.496040,4456,0
8907,10915.451200,4456,0
8908,10917.110420,4456,0
8909,10918.060240,4456,0
8910,10919.537400,4456,0
8911,10920.489740,4456,0
8912,10922.147840,4456,0
8913,10923.131140,4456,0
8914,10924.608780,4456,0
8915,10925.570300,4456,0
8916,10927.178420,4456,0
8917,10928.136940,4456,0
8918,10929.631760,4456,0
8919,10930.578740,4456,0
8920,10931.509680,4456,0
8921,10933.177820,4456,0
8922,10934.704040,4456,0
8923,10935.662260,4456,0
8924,10936.604200,4456,0
8925,10938.219840,4456,0
8926,10939.158320,4456,0
8927,10940.623820,4456,0
8928,10941.557780,4456,0
8929,10943.253640,4456,0
8930,10944.270620,4456,0
8931,10945.728100,4456,0
8932,10946.663520,4456,0
8933,10948.331500,4456,0
8934,10949.287940,4456,0
8935,10950.736580,4456,0
8936,10951.667220,4456,0
8937,10953.346700,4456,0
8938,10954.348460,4456,0
8939,10956.030420,4456,0
8940,10956.997520,4456,0
8941,10958.484560,4456,0
8942,10959.449180,4456,0
8943,10961.149100,4456,0
8944,10962.128720,4456,0
8945,10963.641680,4456,0
8946,10964.652480,4456,0
8947,10966.348640,4456,0
8948,10967.313000,4456,0
8949,10968.830560,4456,0
8950,10969.764540,4456,0
8951,10971.404460,4456,0
8952,10972.371480,4456,0
8953,10974.044200,4456,0
8954,10974.844180,4456,0
8955,10976.459580,4456,0
8956,10977.412780,4456,0
8957,10979.023340,4456,0
8958,10979.826940,4456,0
8959,10980.762520,4456,0
8960,10982.411000,4456,0
8961,10983.342660,4456,0
8962,10984.810880,4456,0
