Sample,X(ms) [17.06.2017 18:20:51 921 UTC],"M_beam_angle"[%MD24],"M_ball_position"[%MD40],"M_ball_velocity"[%MD56],"M_ball_present"[%M4.4]
521,913.183800,0.16094782948494,-0.078295424580574,-2.92839741706848,0
522,914.608460,0.16094782948494,-0.078295424580574,-2.92839741706848,0
523,916.151060,0.16094782948494,-0.078295424580574,-2.92839741706848,0
524,917.548440,0.16094782948494,-0.078295424580574,-2.92839741706848,0
525,919.115200,0.16094782948494,-0.078295424580574,-2.92839741706848,0
526,920.501680,0.16094782948494,-0.078295424580574,-2.92839741706848,0
527,922.052640,0.16094782948494,-0.078295424580574,-2.92839741706848,0
528,923.423420,0.16094782948494,-0.0281173512339592,-2.92839741706848,0
529,924.806680,0.16094782948494,-0.0281173512339592,-2.92839741706848,0
530,926.344700,0.16094782948494,-0.0281173512339592,-2.92839741706848,0
531,927.721000,0.16094782948494,-0.0281173512339592,-2.92839741706848,0
532,929.301000,0.16094782948494,-0.0281173512339592,-2.92839741706848,0
533,931.070620,0.16094782948494,-0.0281173512339592,-2.92839741706848,0
534,932.610720,0.16094782948494,-0.0281173512339592,-2.92839741706848,0
535,934.164560,0.16094782948494,0.00909570697695017,-2.92839741706848,0
536,936.314220,0.16094782948494,0.00909570697695017,-2.92839741706848,0
537,938.337020,0.16094782948494,0.00909570697695017,-2.92839741706848,0
538,940.462920,0.16094782948494,0.00909570697695017,-2.92839741706848,0
539,942.461860,0.16094782948494,0.00909570697695017,-2.92839741706848,0
540,943.783240,0.16094782948494,0.0052678300999105,-2.92839741706848,0
541,945.814900,0.16094782948494,0.0052678300999105,-2.92839741706848,0
542,948.030260,0.16094782948494,0.0052678300999105,-2.92839741706848,0
543,949.388140,0.16094782948494,0.0052678300999105,-2.92839741706848,0
544,951.382620,0.16094782948494,0.0052678300999105,-2.92839741706848,0
545,953.461260,0.16094782948494,0.0052678300999105,-2.92839741706848,0
546,955.503200,0.16094782948494,-0.0114510152488947,-2.92839741706848,0
547,957.174960,0.16094782948494,-0.0114510152488947,1.62370944023132,0
548,959.304260,0.16094782948494,-0.0114510152488947,1.62370944023132,0
549,961.362700,0.16094782948494,-0.0114510152488947,1.62370944023132,0
550,963.349480,0.16094782948494,-0.0114510152488947,1.62370944023132,0
551,964.659060,0.16094782948494,-0.0276689901947975,1.62370944023132,0
552,966.707500,0.16094782948494,-0.0276689901947975,1.62370944023132,0
553,968.683040,0.16094782948494,-0.0276689901947975,1.62370944023132,0
554,970.763020,0.16094782948494,-0.0276689901947975,1.62370944023132,0
555,972.252560,0.16094782948494,-0.0276689901947975,1.62370944023132,0
556,974.245540,0.16094782948494,-0.0468086041510105,1.62370944023132,0
557,976.332900,0.16094782948494,-0.0468086041510105,1.62370944023132,0
558,977.732800,0.16094782948494,-0.0468086041510105,1.62370944023132,0
559,979.815020,0.16094782948494,-0.0468086041510105,1.62370944023132,0
560,981.781280,0.16094782948494,-0.0468086041510105,1.62370944023132,0
561,983.410240,0.16094782948494,-0.0766504108905792,1.62370944023132,0
562,984.775980,0.16094782948494,-0.0766504108905792,1.62370944023132,0
563,986.317820,0.16094782948494,-0.0766504108905792,1.62370944023132,0
564,987.686940,0.16094782948494,-0.0766504108905792,1.62370944023132,0
565,989.282040,0.16094782948494,-0.0766504108905792,1.62370944023132,0
566,990.636280,0.16094782948494,-0.0766504108905792,1.62370944023132,0
567,992.212800,0.16094782948494,-0.0766504108905792,1.62370944023132,0
568,993.628660,0.16094782948494,-0.0995263308286667,1.62370944023132,0
569,995.142800,0.16094782948494,-0.0995263308286667,1.62370944023132,0
570,996.577100,0.16094782948494,-0.0995263308286667,1.62370944023132,0
571,998.099620,0.16094782948494,-0.0995263308286667,1.62370944023132,0
572,999.537500,0.16094782948494,-0.0995263308286667,1.62370944023132,0
573,1001.046720,0.16094782948494,-0.0995263308286667,1.62370944023132,0
574,1002.460840,0.16094782948494,-0.0995263308286667,1.62370944023132,0
575,1003.985500,0.16094782948494,-0.0678602606058121,1.62370944023132,0
576,1005.369200,0.16094782948494,-0.0678602606058121,1.62370944023132,0
577,1007.144280,0.16094782948494,-0.0678602606058121,-1.12818491458893,0
578,1008.557460,0.16094782948494,-0.0678602606058121,-1.12818491458893,0
579,1010.149180,0.16094782948494,-0.0678602606058121,-1.12818491458893,0
580,1011.566680,0.16094782948494,-0.0678602606058121,-1.12818491458893,0
581,1013.089000,0.16094782948494,-0.00951375998556614,-1.12818491458893,0
582,1014.506060,0.16094782948494,-0.00951375998556614,-1.12818491458893,0
583,1016.030000,0.16094782948494,-0.00951375998556614,-1.12818491458893,0
584,1017.433800,0.16094782948494,-0.00951375998556614,-1.12818491458893,0
585,1018.806380,0.16094782948494,-0.00951375998556614,-1.12818491458893,0
586,1020.400940,0.16094782948494,-0.00951375998556614,-1.12818491458893,0
587,1021.772240,0.16094782948494,-0.00951375998556614,-1.12818491458893,0
588,1023.310740,0.16094782948494,0.0320125594735146,-1.12818491458893,0
589,1024.700420,0.16094782948494,0.0320125594735146,-1.12818491458893,0
590,1026.252140,0.16094782948494,0.0320125594735146,-1.12818491458893,0
591,1027.686220,0.16094782948494,0.0320125594735146,-1.12818491458893,0
592,1029.243180,0.16094782948494,0.0320125594735146,-1.12818491458893,0
593,1031.044700,0.16094782948494,0.0320125594735146,-1.12818491458893,0
594,1032.559020,0.16094782948494,0.0320125594735146,-1.12818491458893,0
595,1034.090160,0.16094782948494,0.0424769781529903,-1.12818491458893,0
596,1035.508260,0.16094782948494,0.0424769781529903,-1.12818491458893,0
597,1037.300940,0.16094782948494,0.0424769781529903,-1.12818491458893,0
598,1038.704660,0.16094782948494,0.0424769781529903,-1.12818491458893,0
599,1040.346080,0.16094782948494,0.0424769781529903,-1.12818491458893,0
600,1041.702040,0.16094782948494,0.0424769781529903,-1.12818491458893,0
601,1043.263740,0.16094782948494,0.0174883268773556,-1.12818491458893,0
602,1044.625540,0.16094782948494,0.0174883268773556,-1.12818491458893,0
603,1046.189400,0.16094782948494,0.0174883268773556,-1.12818491458893,0
604,1047.592320,0.16094782948494,0.0174883268773556,-1.12818491458893,0
605,1049.145560,0.16094782948494,0.0174883268773556,-1.12818491458893,0
606,1050.560300,0.16094782948494,0.0174883268773556,-1.12818491458893,0
607,1052.091220,0.16094782948494,0.0174883268773556,-1.12818491458893,0
608,1053.493880,0.16094782948494,-0.0106149101629853,-1.12818491458893,0
609,1055.003460,0.16094782948494,-0.0106149101629853,-1.12818491458893,0
610,1056.541340,0.16094782948494,-0.0106149101629853,1.14490699768066,0
611,1058.100860,0.16094782948494,-0.0106149101629853,1.14490699768066,0
612,1059.532220,0.16094782948494,-0.0106149101629853,1.14490699768066,0
613,1061.068860,0.16094782948494,-0.0106149101629853,1.14490699768066,0
614,1062.449920,0.16094782948494,-0.0106149101629853,1.14490699768066,0
615,1063.986400,0.16094782948494,-0.0462609678506851,1.14490699768066,0
616,1065.382820,0.16094782948494,-0.0462609678506851,1.14490699768066,0
617,1066.725460,0.16094782948494,-0.0462609678506851,1.14490699768066,0
618,1068.279040,0.16094782948494,-0.0462609678506851,1.14490699768066,0
619,1069.672820,0.16094782948494,-0.0462609678506851,1.14490699768066,0
620,1071.234960,0.16094782948494,-0.0462609678506851,1.14490699768066,0
621,1072.626120,0.16094782948494,-0.0462609678506851,1.14490699768066,0
622,1074.173720,0.16094782948494,-0.0821447595953941,1.14490699768066,0
623,1075.568060,0.16094782948494,-0.0821447595953941,1.14490699768066,0
624,1077.156080,0.16094782948494,-0.0821447595953941,1.14490699768066,0
625,1078.766360,0.16094782948494,-0.0821447595953941,1.14490699768066,0
626,1080.356740,0.16094782948494,-0.0821447595953941,1.14490699768066,0
627,1081.744360,0.16094782948494,-0.0821447595953941,1.14490699768066,0
628,1083.301640,0.16094782948494,-0.114867173135281,1.14490699768066,0
629,1084.667400,0.16094782948494,-0.114867173135281,1.14490699768066,0
630,1086.221220,0.16094782948494,-0.114867173135281,1.14490699768066,0
631,1087.600300,0.16094782948494,-0.114867173135281,1.14490699768066,0
632,1089.193700,0.16094782948494,-0.114867173135281,1.14490699768066,0
