time,motor,crank angle,crank angular velocity
1.7234972,7,2.2619469165802,0
1.72468582,7,2.2619469165802,0
1.72624302,7,2.2619469165802,0
1.72747396,7,2.2619469165802,0
1.7289478,7,2.2619469165802,0
1.73016056,7,2.2619469165802,0
1.7313345,7,2.2619469165802,0
1.73252464,7,2.2619469165802,0
1.73369096,7,2.2619469165802,0
1.73532034,7,2.2619469165802,0
1.7364941,7,2.2619469165802,0
1.73769424,7,2.2619469165802,0
1.73904688,7,2.2619469165802,0
1.74031276,7,2.2619469165802,0
1.74149522,7,2.2619469165802,0
1.74295826,7,2.2619469165802,0
1.74414296,7,2.2619469165802,0
1.74534536,7,2.2619469165802,0
1.746507,7,2.2619469165802,0
1.7476967,7,2.2619469165802,0
1.74905352,7,2.2619469165802,0
1.75025672,7,2.2619469165802,0
1.7514212,7,2.2619469165802,0
1.75260266,7,2.2619469165802,0
1.7539187,7,2.2619469165802,0
1.75513474,7,2.2619469165802,0
1.75635712,7,2.2619469165802,0
1.75754052,7,2.2619469165802,0
1.7588869,7,2.2619469165802,0
1.76008544,7,2.2619469165802,0
1.76128552,7,2.2619469165802,0
1.76243944,7,2.2619469165802,0
1.7636358,7,2.2619469165802,0
1.76494052,7,2.2619469165802,0
1.76612412,7,2.2619469165802,0
1.76729702,7,2.2619469165802,0
1.76850972,7,2.2619469165802,0
1.76967884,7,2.2619469165802,0
1.7710133,7,2.2619469165802,0
1.77219612,7,2.2619469165802,0
1.77338984,7,2.2619469165802,0
1.77456296,7,2.2619469165802,0
1.77589384,7,2.2619469165802,0
1.77707646,7,2.2619469165802,0
1.77832794,7,2.2619469165802,0
1.77948486,7,2.2619469165802,0
1.7806566,7,2.2619469165802,0
1.7819788,7,2.2619469165802,0
1.78313612,7,2.2619469165802,0
1.78433558,7,2.2619469165802,0
1.78550276,7,2.2619469165802,0
1.78669462,7,2.2619469165802,0
1.78805066,7,2.2619469165802,0
1.78926236,7,2.2619469165802,0
1.79042108,7,2.2619469165802,0
1.7916115,7,2.2619469165802,0
1.793185,7,2.2619469165802,0
1.7943881,7,2.2619469165802,0
1.79556502,7,2.2619469165802,0
1.79690188,7,2.2619469165802,0
1.7981089,7,2.2619469165802,0
1.79930762,7,2.2619469165802,0
1.80046866,7,2.2619469165802,0
1.80164002,7,2.2619469165802,0
1.80296132,7,2.2619469165802,0
1.80415928,7,2.2619469165802,0
1.80536744,7,2.2619469165802,0
1.8065552,7,2.2619469165802,0
1.80844546,7,2.2619469165802,0
1.81033724,7,2.2619469165802,0
1.81142828,7,2.2619469165802,0
1.81327866,7,2.2619469165802,0
1.81514544,7,2.2619469165802,0
1.81628866,7,2.2619469165802,0
1.81810886,7,2.2619469165802,0
1.81924896,7,2.2619469165802,0
1.82104684,7,2.2619469165802,0
1.82287694,7,2.2619469165802,0
1.82401246,7,2.2619469165802,0
1.82567212,7,2.2619469165802,0
1.82762404,7,2.2619469165802,0
1.82892096,7,2.2619469165802,0
1.8311171,7,2.2619469165802,0
1.83293946,7,2.2619469165802,0
1.83411266,7,2.2619469165802,0
1.83599484,7,2.2619469165802,0
1.83711692,7,2.2619469165802,0
1.8389257,7,2.2619469165802,0
1.84060126,7,2.2619469165802,0
1.84203128,7,2.2619469165802,0
1.84368644,7,2.2619469165802,0
1.84491982,7,2.2619469165802,0
1.84661656,7,2.2619469165802,0
1.84845836,7,2.2619469165802,0
1.849641,7,2.2619469165802,0
1.85150052,7,2.2619469165802,0
1.85259832,7,2.2619469165802,0
1.85445008,7,2.2619469165802,0
1.8555533,7,2.2619469165802,0
1.8574265,7,2.2619469165802,0
1.85938088,7,2.2619469165802,0
1.8604951,7,2.2619469165802,0
1.86236124,7,2.2619469165802,0
1.86410514,7,2.2619469165802,0
1.86524328,7,2.2619469165802,0
1.86711784,7,2.2619469165802,0
1.8683182,7,2.2619469165802,0
1.87019296,7,2.2619469165802,0
1.87204682,7,2.2619469165802,0
1.87315506,7,2.2619469165802,0
1.87505508,7,2.2619469165802,0
1.87618586,7,2.2619469165802,0
1.8781291,7,2.2619469165802,0
1.88004406,7,2.2619469165802,0
1.8811863,7,2.2619469165802,0
1.88298444,7,2.2619469165802,0
1.88410198,7,2.2619469165802,0
1.88594942,7,2.2619469165802,0
1.88763548,7,2.2619469165802,0
1.88893598,7,2.2619469165802,0
1.89058644,7,2.2619469165802,0
1.8928702,7,2.2619469165802,0
1.89402658,7,2.2619469165802,0
1.8955295,7,2.2619469165802,0
1.89686708,7,2.2619469165802,0
1.89811556,7,2.2619469165802,0
1.8993053,7,2.2619469165802,0
1.9004964,7,2.2619469165802,0
1.90164972,7,2.2619469165802,0
1.90299144,7,2.2619469165802,0
1.9041713,7,2.2619469165802,0
1.90537198,7,2.2619469165802,0
1.90654814,7,2.2619469165802,0
1.90792436,7,2.2619469165802,0
1.9090937,7,2.2619469165802,0
1.91030742,7,2.2619469165802,0
1.91146244,7,2.2619469165802,0
1.91265754,7,2.2619469165802,0
1.91400168,7,2.2619469165802,0
1.91518304,7,2.2619469165802,0
1.91638614,7,2.2619469165802,0
1.91754366,7,2.2619469165802,0
1.9189115,7,2.2619469165802,0
1.92008406,7,2.2619469165802,0
1.92130418,7,2.2619469165802,0
1.92246718,7,2.2619469165802,0
1.92366844,7,2.2619469165802,0
1.92498014,7,2.2619469165802,0
1.9261655,7,2.2619469165802,0
1.92756078,7,2.2619469165802,0
1.92909802,7,2.2619469165802,0
1.93029886,7,2.2619469165802,0
1.9314932,7,2.2619469165802,0
1.93265622,7,2.2619469165802,0
1.93426586,7,2.2619469165802,0
1.93544118,7,2.2619469165802,0
1.93662544,7,2.2619469165802,0
1.9379608,7,2.2619469165802,0
1.9391695,7,2.2619469165802,0
1.94033002,7,2.2619469165802,0
1.94150448,7,2.2619469165802,0
1.94298686,7,2.2619469165802,0
1.9442127,7,2.2619469165802,0
1.94538046,7,2.2619469165802,0
1.94657078,7,2.2619469165802,0
1.94791566,7,2.2619469165802,0
1.9491175,7,2.2619469165802,0
1.95031016,7,2.2619469165802,0
1.95149492,7,2.2619469165802,0
1.95266384,7,2.2619469165802,0
1.95401486,7,2.2619469165802,0
1.95524408,7,2.2619469165802,0
1.9564263,7,2.2619469165802,0
1.95759352,7,2.2619469165802,0
1.9591054,7,2.2619469165802,0
1.9603148,7,2.2619469165802,0
1.96150904,7,2.2619469165802,0
1.962679,7,2.2619469165802,0
1.96491752,7,2.2619469165802,0
1.96605648,7,2.2619469165802,0
1.96791168,7,2.2619469165802,0
1.9690398,7,2.2619469165802,0
1.970711,7,2.2619469165802,0
1.97253954,7,2.2619469165802,0
1.97365782,7,2.2619469165802,0
1.9754698,7,2.2619469165802,0
1.97658872,7,2.2619469165802,0
1.97847628,7,2.2619469165802,0
1.98023646,7,2.2619469165802,0
1.98136088,7,2.2619469165802,0
1.98322772,7,2.2619469165802,0
1.98442372,7,2.2619469165802,0
1.9862987,7,2.2619469165802,0
1.98806674,7,2.2619469165802,0
1.9892267,7,2.2619469165802,0
1.99112208,7,2.2619469165802,0
1.99251434,7,2.2619469165802,0
1.99432008,7,2.2619469165802,0
1.99614726,7,2.2619469165802,0
1.99728146,7,2.2619469165802,0
1.99915318,7,2.2619469165802,0
2.0002825,7,2.2619469165802,0
2.00210178,7,2.2619469165802,0
2.003979,7,2.2619469165802,0
2.0052196,7,2.2619469165802,0
2.00701896,7,2.2619469165802,0
2.00863514,7,2.2619469165802,0
2.0099949,7,2.2619469165802,0
2.01124434,7,2.2619469165802,0
2.01241456,7,2.2619469165802,0
2.01360538,7,2.2619469165802,0
2.01493022,7,2.2619469165802,0
2.01613022,7,2.2619469165802,0
2.01731836,7,2.2619469165802,0
2.01854168,7,2.2619469165802,0
2.01970492,7,2.2619469165802,0
2.02102532,7,2.2619469165802,0
2.02223678,7,2.2619469165802,0
2.023399,7,2.2619469165802,0
2.02458496,7,2.2619469165802,0
2.0258967,7,2.2619469165802,0
2.02733676,7,2.2619469165802,0
2.0285741,7,2.2619469165802,0
2.03004796,7,2.2619469165802,0
2.03125278,7,2.2619469165802,0
2.03245012,7,2.2619469165802,0
2.03362064,7,2.2619469165802,0
2.03526372,7,2.2619469165802,0
2.03642234,7,2.2619469165802,0
2.03762966,7,2.2619469165802,0
2.03897766,7,2.2619469165802,0
2.04019322,7,2.2619469165802,0
2.04136416,7,2.2619469165802,0
2.04267634,7,2.2619469165802,0
2.04407204,7,2.2619469165802,0
2.04528838,7,2.2619469165802,0
2.04644404,7,2.2619469165802,0
2.04764034,7,2.2619469165802,0
2.04900706,7,2.2619469165802,0
2.05021914,7,2.2619469165802,0
2.05138532,7,2.2619469165802,0
2.05259236,7,2.2619469165802,0
2.05390144,7,2.2619469165802,0
2.05510778,7,2.2619469165802,0
2.05629978,7,2.2619469165802,0
2.05747928,7,2.2619469165802,0
2.0586768,7,2.2619469165802,0
2.06002886,7,2.2619469165802,0
2.0612191,7,2.2619469165802,0
2.06240378,7,2.2619469165802,0
2.06356538,7,2.2619469165802,0
2.0649046,7,2.2619469165802,0
2.06608358,7,2.2619469165802,0
2.06727534,7,2.2619469165802,0
2.06849808,7,2.2619469165802,0
2.06966098,7,2.2619469165802,0
2.07101026,7,2.2619469165802,0
2.0721929,7,2.2619469165802,0
2.07339204,7,2.2619469165802,0
2.07455344,7,2.2619469165802,0
2.07588832,7,2.2619469165802,0
2.0770632,7,2.2619469165802,0
2.07830498,7,2.2619469165802,0
2.07945818,7,2.2619469165802,0
2.08064632,7,2.2619469165802,0
2.0819615,7,2.2619469165802,0
2.08315666,7,2.2619469165802,0
2.08432566,7,2.2619469165802,0
2.08551106,7,2.2619469165802,0
2.08668268,7,2.2619469165802,0
2.08805542,7,2.2619469165802,0
2.08924974,7,2.2619469165802,0
2.09040548,7,2.2619469165802,0
2.09160096,7,2.2619469165802,0
2.09318232,7,2.2619469165802,0
2.09436208,7,2.2619469165802,0
2.09552588,7,2.2619469165802,0
2.09670342,7,2.2619469165802,0
2.09806608,7,2.2619469165802,0
2.09927954,7,2.2619469165802,0
2.10043374,7,2.2619469165802,0
2.10162266,7,2.2619469165802,0
2.10292296,7,2.2619469165802,0
2.10412958,7,2.2619469165802,0
2.10535558,7,2.2619469165802,0
2.10653586,7,2.2619469165802,0
2.1077033,7,2.2619469165802,0
2.10909542,7,2.2619469165802,0
2.11027696,7,2.2619469165802,0
2.11145894,7,2.2619469165802,0
2.11261244,7,2.2619469165802,0
2.1139536,7,2.2619469165802,0
2.1151193,7,2.2619469165802,0
2.11632532,7,2.2619469165802,0
2.11749552,7,2.2619469165802,0
2.11867556,7,2.2619469165802,0
2.12002308,7,2.2619469165802,0
2.12119868,7,2.2619469165802,0
2.12239206,7,2.2619469165802,0
2.12354032,7,2.2619469165802,0
2.12487694,7,2.2619469165802,0
2.12604954,7,2.2619469165802,0
2.12737916,7,2.2619469165802,0
2.12860774,7,2.2619469165802,0
2.12994066,7,2.2619469165802,0
2.13111526,7,2.2619469165802,0
2.13232176,7,2.2619469165802,0
2.13347762,7,2.2619469165802,0
2.13510716,7,2.2619469165802,0
2.13630066,7,2.2619469165802,0
2.13748932,7,2.2619469165802,0
2.13868802,7,2.2619469165802,0
2.14004058,7,2.2619469165802,0
2.14123304,7,2.2619469165802,0
2.14254938,7,2.2619469165802,0
2.14387854,7,2.2619469165802,0
2.1451362,7,2.2619469165802,0
2.14631868,7,2.2619469165802,0
2.14750044,7,2.2619469165802,0
2.14869796,7,2.2619469165802,0
2.15003798,7,2.2619469165802,0
2.15123366,7,2.2619469165802,0
2.15242974,7,2.2619469165802,0
2.15359722,7,2.2619469165802,0
2.1549252,7,2.2619469165802,0
2.15611162,7,2.2619469165802,0
2.15728446,7,2.2619469165802,0
2.15850216,7,2.2619469165802,0
2.15966594,7,2.2619469165802,0
2.1610312,7,2.2619469165802,0
2.1622158,7,2.2619469165802,0
2.16340598,7,2.2619469165802,0
2.16455968,7,2.2619469165802,0
2.16589276,7,2.2619469165802,0
2.16708666,7,2.2619469165802,0
2.16834196,7,2.2619469165802,0
2.16951698,7,2.2619469165802,0
2.17070568,7,2.2619469165802,0
2.17203802,7,2.2619469165802,0
2.1732485,7,2.2619469165802,0
2.17458422,7,2.2619469165802,0
2.175959,7,2.2619469165802,0
2.1771352,7,2.2619469165802,0
2.17838734,7,2.2619469165802,0
2.17957196,7,2.2619469165802,0
2.1809028,7,2.2619469165802,0
2.1820759,7,2.2619469165802,0
2.18328652,7,2.2619469165802,0
2.18445524,7,2.2619469165802,0
2.18564986,7,2.2619469165802,0
2.18697754,7,2.2619469165802,0
2.18821906,7,2.2619469165802,0
2.18939934,7,2.2619469165802,0
2.1905624,7,2.2619469165802,0
2.19212476,7,2.2619469165802,0
2.19331098,7,2.2619469165802,0
2.19451742,7,2.2619469165802,0
2.19569892,7,2.2619469165802,0
2.197053,7,2.2619469165802,0
2.19948328,7,2.2619469165802,0
2.20061188,7,2.2619469165802,0
2.2024688,7,2.2619469165802,0
2.20357314,7,2.2619469165802,0
2.2053925,7,2.2619469165802,0
2.20717934,7,2.2619469165802,0
2.20835402,7,2.2619469165802,0
2.21019456,7,2.2619469165802,0
2.21130996,7,2.2619469165802,0
2.21316846,7,2.2619469165802,0
2.21509056,7,2.2619469165802,0
2.21631136,7,2.2619469165802,0
2.21816922,7,2.2619469165802,0
2.21928212,7,2.2619469165802,0
2.22148908,7,2.2619469165802,0
2.22336008,7,2.2619469165802,0
2.2244697,7,2.2619469165802,0
2.2262874,7,2.2619469165802,0
2.22818182,7,2.2619469165802,0
2.22931942,7,2.2619469165802,0
2.23119854,7,2.2619469165802,0
2.23234304,7,2.2619469165802,0
2.23410818,7,2.2619469165802,0
2.2360007,7,2.2619469165802,0
2.237131,7,2.2619469165802,0
2.23898044,7,2.2619469165802,0
2.24087956,7,2.2619469165802,0
2.24215666,7,2.2619469165802,0
2.24403104,7,2.2619469165802,0
2.24515452,7,2.2619469165802,0
2.24694946,7,2.2619469165802,0
2.24870054,7,2.2619469165802,0
2.24999996,7,2.2619469165802,0
2.2517062,7,2.2619469165802,0
2.2530588,7,2.2619469165802,0
2.25491438,7,2.2619469165802,0
2.2566122,7,2.2619469165802,0
2.25791218,7,2.2619469165802,0
2.25958454,7,2.2619469165802,0
2.26091296,7,2.2619469165802,0
2.2626111,7,2.2619469165802,0
2.26439374,7,2.2619469165802,0
2.26550998,7,2.2619469165802,0
2.26736378,7,2.2619469165802,0
2.26849462,7,2.2619469165802,0
2.2704129,7,2.2619469165802,0
2.27229514,7,2.2619469165802,0
2.2734077,7,2.2619469165802,0
2.27528076,7,2.2619469165802,0
2.2763832,7,2.2619469165802,0
2.27822474,7,2.2619469165802,0
2.28007908,7,2.2619469165802,0
2.28122348,7,2.2619469165802,0
2.28312268,7,2.2619469165802,0
2.28434026,7,2.2619469165802,0
2.28615928,7,2.2619469165802,0
2.28808966,7,2.2619469165802,0
2.28923072,7,2.2619469165802,0
2.29100066,7,2.2619469165802,0
2.29304492,7,2.2619469165802,0
2.29418744,7,2.2619469165802,0
2.29604964,7,2.2619469165802,0
2.29717672,7,2.2619469165802,0
2.29901646,7,2.2619469165802,0
2.30091244,7,2.2619469165802,0
2.30212264,7,2.2619469165802,0
2.30392502,7,2.2619469165802,0
2.3050595,7,2.2619469165802,0
2.30653028,7,2.2619469165802,0
2.3076996,7,2.2619469165802,0
2.30907696,7,2.2619469165802,0
2.31026126,7,2.2619469165802,0
2.31145324,7,2.2619469165802,0
2.31261332,7,2.2619469165802,0
2.31397726,7,2.2619469165802,0
2.31515296,7,2.2619469165802,0
2.31635048,7,2.2619469165802,0
2.3175186,7,2.2619469165802,0
2.31889934,7,2.2619469165802,0
2.32006596,7,2.2619469165802,0
2.32128556,7,2.2619469165802,0
2.32244478,7,2.2619469165802,0
2.3236241,7,2.2619469165802,0
2.32492454,7,2.2619469165802,0
2.32612062,7,2.2619469165802,0
2.32755472,7,2.2619469165802,0
2.32907962,7,2.2619469165802,0
2.33028452,7,2.2619469165802,0
2.33147372,7,2.2619469165802,0
2.33264608,7,2.2619469165802,0
2.33425392,7,2.2619469165802,0
2.3354308,7,2.2619469165802,0
2.33663344,7,2.2619469165802,0
2.33799966,7,2.2619469165802,0
2.339199,7,2.2619469165802,0
2.34036828,7,2.2619469165802,0
2.3415597,7,2.2619469165802,0
2.34300894,7,2.2619469165802,0
2.34423546,7,2.2619469165802,0
2.34540382,7,2.2619469165802,0
2.34659276,7,2.2619469165802,0
2.34799698,7,2.2619469165802,0
2.34919844,7,2.2619469165802,0
2.35035966,7,2.2619469165802,0
2.35154608,7,2.2619469165802,0
2.35285982,7,2.2619469165802,0
2.3550023,7,2.2619469165802,0
2.35613592,7,2.2619469165802,0
2.3579566,7,2.2619469165802,0
2.3590788,7,2.2619469165802,0
2.36070542,7,2.2619469165802,0
2.36250306,7,2.2619469165802,0
2.36362868,7,2.2619469165802,0
2.36546922,7,2.2619469165802,0
2.36659464,7,2.2619469165802,0
2.36846744,7,2.2619469165802,0
2.37022172,7,2.2619469165802,0
2.37138874,7,2.2619469165802,0
2.37334704,7,2.2619469165802,0
2.37446194,7,2.2619469165802,0
2.37632054,7,2.2619469165802,0
2.3781521,7,2.2619469165802,0
2.37932476,7,2.2619469165802,0
2.38122124,7,2.2619469165802,0
2.38234688,7,2.2619469165802,0
2.38414858,7,2.2619469165802,0
2.3859352,7,2.2619469165802,0
2.3870663,7,2.2619469165802,0
2.38891172,7,2.2619469165802,0
2.39004088,7,2.2619469165802,0
2.39168096,7,2.2619469165802,0
2.3940702,7,2.2619469165802,0
2.39520688,7,2.2619469165802,0
2.39689872,7,2.2619469165802,0
2.3981387,7,2.2619469165802,0
2.3993607,7,2.2619469165802,0
2.40051544,7,2.2619469165802,0
2.4017107,7,2.2619469165802,0
2.40304528,7,2.2619469165802,0
2.40427192,7,2.2619469165802,0
2.40547312,7,2.2619469165802,0
2.40666578,7,2.2619469165802,0
2.40802056,7,2.2619469165802,0
2.40924034,7,2.2619469165802,0
2.41040166,7,2.2619469165802,0
2.41158974,7,2.2619469165802,0
2.41290472,7,2.2619469165802,0
2.41410778,7,2.2619469165802,0
2.41529778,7,2.2619469165802,0
2.41647518,7,2.2619469165802,0
2.41763782,7,2.2619469165802,0
2.41901448,7,2.2619469165802,0
2.42020698,7,2.2619469165802,0
2.4213649,7,2.2619469165802,0
2.42255022,7,2.2619469165802,0
2.42386636,7,2.2619469165802,0
2.42506248,7,2.2619469165802,0
2.42624766,7,2.2619469165802,0
2.42765638,7,2.2619469165802,0
2.4291656,7,2.2619469165802,0
2.43035162,7,2.2619469165802,0
2.43150704,7,2.2619469165802,0
2.43269804,7,2.2619469165802,0
2.43430892,7,2.2619469165802,0
2.43549248,7,2.2619469165802,0
2.43664846,7,2.2619469165802,0
2.43802878,7,2.2619469165802,0
2.43920752,7,2.2619469165802,0
2.4403981,7,2.2619469165802,0
2.44154628,7,2.2619469165802,0
2.44300566,7,2.2619469165802,0
2.44419464,7,2.2619469165802,0
2.44539244,7,2.2619469165802,0
2.44654558,7,2.2619469165802,0
2.44795526,7,2.2619469165802,0
2.44913344,7,2.2619469165802,0
2.45033772,7,2.2619469165802,0
2.45149836,7,2.2619469165802,0
2.45268118,7,2.2619469165802,0
2.45402268,7,2.2619469165802,0
2.4552347,7,2.2619469165802,0
2.4564001,7,2.2619469165802,0
2.45758978,7,2.2619469165802,0
2.45895088,7,2.2619469165802,0
2.46015006,7,2.2619469165802,0
2.46133306,7,2.2619469165802,0
2.4624927,7,2.2619469165802,0
2.46369606,7,2.2619469165802,0
2.46502804,7,2.2619469165802,0
2.46623752,7,2.2619469165802,0
2.46739908,7,2.2619469165802,0
2.46861684,7,2.2619469165802,0
2.46991876,7,2.2619469165802,0
2.47111196,7,2.2619469165802,0
2.4723041,7,2.2619469165802,0
2.473483,7,2.2619469165802,0
2.47465736,7,2.2619469165802,0
2.47600868,7,2.2619469165802,0
2.47718766,7,2.2619469165802,0
2.4784179,7,2.2619469165802,0
2.47957118,7,2.2619469165802,0
2.48091434,7,2.2619469165802,0
2.48209016,7,2.2619469165802,0
2.48331882,7,2.2619469165802,0
2.48448684,7,2.2619469165802,0
2.48565144,7,2.2619469165802,0
2.48699366,7,2.2619469165802,0
2.48819162,7,2.2619469165802,0
2.48938212,7,2.2619469165802,0
2.49053808,7,2.2619469165802,0
2.49211714,7,2.2619469165802,0
2.49332118,7,2.2619469165802,0
2.49453116,7,2.2619469165802,0
2.4956956,7,2.2619469165802,0
2.4970431,7,2.2619469165802,0
2.49826202,7,2.2619469165802,0
2.49944882,7,2.2619469165802,0
2.50060498,7,2.2619469165802,0
2.50192856,7,2.2619469165802,0
2.50309244,7,2.2619469165802,0
2.50431076,7,2.2619469165802,0
2.50547622,7,2.2619469165802,0
2.5066665,7,2.2619469165802,0
2.50801422,7,2.2619469165802,0
2.50922322,7,2.2619469165802,0
2.51038954,7,2.2619469165802,0
2.51157772,7,2.2619469165802,0
2.51289174,7,2.2619469165802,0
2.5141084,7,2.2619469165802,0
2.51530002,7,2.2619469165802,0
2.51644788,7,2.2619469165802,0
2.51762414,7,2.2619469165802,0
2.51897376,7,2.2619469165802,0
2.52018066,7,2.2619469165802,0
2.52133938,7,2.2619469165802,0
2.52253576,7,2.2619469165802,0
2.52370172,7,2.2619469165802,0
2.52505148,7,2.2619469165802,0
2.52624106,7,2.2619469165802,0
2.5275467,7,2.2619469165802,0
2.52889696,7,2.2619469165802,0
2.530108,7,2.2619469165802,0
2.53129784,7,2.2619469165802,0
2.53249192,7,2.2619469165802,0
2.533649,7,2.2619469165802,0
2.53527198,7,2.2619469165802,0
2.53644116,7,2.2619469165802,0
2.53763586,7,2.2619469165802,0
2.53898486,7,2.2619469165802,0
2.54018956,7,2.2619469165802,0
2.54135312,7,2.2619469165802,0
2.54264252,7,2.2619469165802,0
2.54399064,7,2.2619469165802,0
2.54519176,7,2.2619469165802,0
2.54635314,7,2.2619469165802,0
2.5475429,7,2.2619469165802,0
2.54893508,7,2.2619469165802,0
2.5501505,7,2.2619469165802,0
2.5513282,7,2.2619469165802,0
2.55251992,7,2.2619469165802,0
2.55369562,7,2.2619469165802,0
2.55508646,7,2.2619469165802,0
2.55627794,7,2.2619469165802,0
2.55743294,7,2.2619469165802,0
2.55865766,7,2.2619469165802,0
2.55996944,7,2.2619469165802,0
2.56117158,7,2.2619469165802,0
2.56232602,7,2.2619469165802,0
2.56350666,7,2.2619469165802,0
2.56468178,7,2.2619469165802,0
2.56603808,7,2.2619469165802,0
2.56722094,7,2.2619469165802,0
2.56844632,7,2.2619469165802,0
2.56961378,7,2.2619469165802,0
2.57095412,7,2.2619469165802,0
2.5721248,7,2.2619469165802,0
2.5733331,7,2.2619469165802,0
2.57450604,7,2.2619469165802,0
2.5756825,7,2.2619469165802,0
2.5770049,7,2.2619469165802,0
2.57824294,7,2.2619469165802,0
2.57941408,7,2.2619469165802,0
2.58066132,7,2.2619469165802,0
2.58202064,7,2.2619469165802,0
2.58319776,7,2.2619469165802,0
2.58439032,7,2.2619469165802,0
2.58555946,7,2.2619469165802,0
2.586886,7,2.2619469165802,0
2.58930692,7,2.2619469165802,0
2.59043338,7,2.2619469165802,0
2.59256702,7,2.2619469165802,0
2.59370668,7,2.2619469165802,0
2.59555704,7,2.2619469165802,0
2.59733686,7,2.2619469165802,0
2.59848956,7,2.2619469165802,0
2.60034424,7,2.2619469165802,0
2.60143068,7,2.2619469165802,0
2.60324868,7,2.2619469165802,0
2.60514988,7,2.2619469165802,0
2.60637576,7,2.2619469165802,0
2.60826004,7,2.2619469165802,0
2.60934676,7,2.2619469165802,0
2.6116114,7,2.2619469165802,0
2.6134728,7,2.2619469165802,0
2.61456514,7,2.2619469165802,0
2.61636222,7,2.2619469165802,0
2.61822342,7,2.2619469165802,0
2.61935168,7,2.2619469165802,0
2.62119638,7,2.2619469165802,0
2.62231272,7,2.2619469165802,0
2.62408978,7,2.2619469165802,0
2.62601012,7,2.2619469165802,0
2.62722934,7,2.2619469165802,0
2.62907392,7,2.2619469165802,0
2.63093322,7,2.2619469165802,0
2.63206866,7,2.2619469165802,0
2.6339403,7,2.2619469165802,0
2.6350665,7,2.2619469165802,0
2.63668538,7,2.2619469165802,0
2.63854104,7,2.2619469165802,0
2.63994018,7,2.2619469165802,0
2.64164424,7,2.2619469165802,0
2.64303588,7,2.2619469165802,0
2.64487628,7,2.2619469165802,0
2.6465461,7,2.2619469165802,0
2.64767794,7,2.2619469165802,0
2.64954384,7,2.2619469165802,0
