Sample,X(ms) [24.05.2017 18:25:20 218 UTC],"I_encoder"[%ID1000],"Q_motor_PWM"[%QW1000],"Q_motor_direction"[%Q4.0]
8646,11037.004440,11394,100,0
8647,11037.947960,11396,100,0
8648,11039.673320,11401,100,0
8649,11040.634740,11403,100,0
8650,11042.364940,11408,100,0
8651,11043.974360,11411,100,0
8652,11045.013580,11416,100,0
8653,11046.726620,11419,100,0
8654,11047.747000,11424,100,0
8655,11049.528920,11426,100,0
8656,11050.532000,11431,100,0
8657,11052.234040,11434,100,0
8658,11053.232880,11439,100,0
8659,11054.761600,11441,100,0
8660,11055.745440,11446,100,0
8661,11057.465840,11448,100,0
8662,11058.460420,11453,100,0
8663,11059.965560,11456,100,0
8664,11060.964120,11461,100,0
8665,11062.647740,11463,100,0
8666,11063.610920,11468,100,0
8667,11065.312740,11470,100,0
8668,11066.291380,11475,100,0
8669,11067.776560,11478,100,0
8670,11068.766960,11483,100,0
8671,11070.502060,11485,100,0
8672,11071.497140,11490,100,0
8673,11073.190980,11493,100,0
8674,11074.005920,11497,100,0
8675,11075.632160,11500,100,0
8676,11076.603560,11504,100,0
8677,11078.312080,11507,100,0
8678,11079.344000,11512,100,0
8679,11080.858220,11515,100,0
8680,11081.907440,11519,100,0
8681,11083.620820,11524,100,0
8682,11084.588800,11527,100,0
8683,11086.217140,11529,100,0
8684,11087.205480,11534,100,0
8685,11088.749780,11537,100,0
8686,11089.764140,11541,100,0
8687,11091.468560,11546,100,0
8688,11092.447640,11549,100,0
8689,11093.948600,11553,100,0
8690,11094.914700,11556,100,0
8691,11096.619500,11560,100,0
8692,11097.588500,11563,100,0
8693,11099.251560,11566,100,0
8694,11100.380900,11571,100,0
8695,11102.017120,11576,100,0
8696,11102.948200,11579,100,0
8697,11104.624820,11583,100,0
8698,11105.582660,11585,100,0
8699,11107.333380,11590,100,0
8700,11108.937440,11593,100,0
8701,11110.504020,11599,100,0
8702,11111.992700,11602,100,0
8703,11112.972700,11607,100,0
8704,11114.639400,11609,100,0
8705,11115.606560,11614,100,0
8706,11117.295300,11616,100,0
8707,11118.306020,11621,100,0
8708,11119.828700,11624,100,0
8709,11120.804400,11629,100,0
8710,11122.516840,11631,100,0
8711,11123.499620,11636,100,0
8712,11124.991800,11638,100,0
8713,11125.948780,11643,100,0
8714,11128.187680,11649,100,0
8715,11128.996020,11651,100,0
8716,11130.722600,11656,100,0
8717,11131.678560,11659,100,0
8718,11133.362600,11663,100,0
8719,11134.880100,11666,100,0
8720,11135.895140,11671,100,0
8721,11136.851060,11674,100,0
8722,11138.542180,11678,100,0
8723,11140.323320,11680,100,0
8724,11141.322000,11686,100,0
8725,11142.811500,11688,100,0
8726,11143.811180,11693,100,0
8727,11145.433460,11696,100,0
8728,11146.751680,11701,100,0
8729,11148.491080,11704,100,0
8730,11149.523140,11708,100,0
8731,11151.038120,11711,100,0
8732,11152.021260,11716,100,0
8733,11153.682620,11719,100,0
8734,11154.677260,11723,100,0
8735,11156.367520,11726,100,0
8736,11157.353340,11731,100,0
8737,11158.850060,11733,100,0
8738,11159.865600,11738,100,0
8739,11161.588380,11741,100,0
8740,11162.563400,11745,100,0
8741,11164.222220,11748,100,0
8742,11165.262840,11753,100,0
8743,11166.799500,11757,100,0
8744,11167.763360,11760,100,0
8745,11169.509380,11764,100,0
8746,11170.474100,11767,100,0
8747,11171.963340,11772,100,0
8748,11172.916140,11775,100,0
8749,11174.638900,11779,100,0
8750,11175.604420,11782,100,0
8751,11177.187160,11784,100,0
8752,11177.993560,11789,100,0
8753,11179.734840,11792,100,0
8754,11180.793260,11797,100,0
8755,11182.540420,11801,100,0
8756,11183.512900,11804,100,0
8757,11185.033680,11808,100,0
8758,11185.989400,11811,100,0
8759,11187.675920,11816,100,0
8760,11188.735080,11818,100,0
8761,11190.491940,11823,100,0
8762,11191.555440,11826,100,0
8763,11193.218840,11831,100,0
8764,11194.015880,11834,100,0
8765,11195.774840,11839,100,0
8766,11196.721520,11841,100,0
8767,11198.399220,11846,100,0
8768,11199.962540,11848,100,0
8769,11201.013700,11853,100,0
8770,11202.730740,11856,100,0
8771,11203.722100,11861,100,0
8772,11205.357580,11863,100,0
8773,11206.355340,11868,100,0
8774,11207.868700,11871,100,0
8775,11208.846680,11875,100,0
8776,11210.844720,11879,0,0
8777,11211.819000,11884,0,0
8778,11213.535960,11886,0,0
8779,11214.508500,11891,0,0
8780,11215.989980,11893,0,0
8781,11216.961240,11898,0,0
8782,11218.678040,11900,0,0
8783,11219.760520,11904,0,0
8784,11221.486960,11909,0,0
8785,11222.462140,11911,0,0
8786,11223.966920,11915,0,0
8787,11224.938840,11917,0,0
8788,11226.660920,11921,0,0
8789,11227.621460,11923,0,0
8790,11229.291920,11927,0,0
8791,11230.255820,11929,0,0
8792,11231.787220,11932,0,0
8793,11232.746060,11934,0,0
8794,11234.511520,11936,0,0
8795,11235.568840,11939,0,0
8796,11237.215540,11943,0,0
8797,11238.027420,11944,0,0
8798,11239.764960,11948,0,0
8799,11240.723740,11949,0,0
8800,11242.412520,11952,0,0
8801,11243.403340,11954,0,0
8802,11244.967160,11956,0,0
8803,11245.916480,11958,0,0
8804,11247.667620,11960,0,0
8805,11249.369540,11962,0,0
8806,11250.375280,11965,0,0
8807,11251.941660,11966,0,0
8808,11252.958000,11969,0,0
8809,11254.628120,11970,0,0
8810,11255.621400,11972,0,0
8811,11257.353960,11973,0,0
8812,11258.361260,11976,0,0
8813,11259.875600,11977,0,0
8814,11260.861880,11979,0,0
8815,11262.547180,11980,0,0
8816,11263.537920,11982,0,0
8817,11265.225740,11983,0,0
8818,11266.205700,11985,0,0
8819,11267.766500,11986,0,0
8820,11268.830420,11988,0,0
8821,11270.556660,11989,0,0
8822,11271.535140,11990,0,0
8823,11273.033820,11991,0,0
8824,11274.007760,11993,0,0
8825,11275.644980,11994,0,0
8826,11276.615700,11995,0,0
8827,11278.415780,11996,0,0
8828,11279.582520,11997,0,0
8829,11281.350680,11999,0,0
8830,11282.298420,12000,0,0
8831,11283.862560,12001,0,0
8832,11284.810920,12002,0,0
8833,11286.519680,12003,0,0
8834,11287.500820,12003,0,0
8835,11289.007860,12004,0,0
8836,11289.996780,12005,0,0
8837,11291.725420,12006,0,0
8838,11292.690840,12007,0,0
8839,11294.356140,12008,0,0
8840,11295.339260,12008,0,0
8841,11296.877820,12009,0,0
8842,11297.837280,12010,0,0
8843,11299.554980,12010,0,0
8844,11300.510940,12011,0,0
8845,11302.014040,12012,0,0
8846,11302.977060,12012,0,0
8847,11304.700560,12013,0,0
8848,11305.654420,12013,0,0
8849,11307.306780,12014,0,0
8850,11308.265580,12014,0,0
8851,11310.357220,12015,0,0
8852,11311.930300,12016,0,0
8853,11312.906260,12016,0,0
8854,11314.617200,12017,0,0
8855,11315.688880,12017,0,0
8856,11317.435460,12018,0,0
8857,11318.440940,12018,0,0
8858,11319.941760,12018,0,0
8859,11320.905540,12019,0,0
8860,11322.603920,12019,0,0
8861,11323.589700,12020,0,0
8862,11325.220420,12020,0,0
8863,11326.197900,12020,0,0
8864,11327.674120,12021,0,0
8865,11328.636440,12021,0,0
8866,11330.379560,12021,0,0
8867,11331.513620,12022,0,0
8868,11333.262880,12022,0,0
8869,11334.213480,12022,0,0
8870,11335.779460,12023,0,0
8871,11336.732920,12023,0,0
8872,11338.414780,12023,0,0
8873,11339.442740,12023,0,0
8874,11340.988020,12024,0,0
8875,11341.946660,12024,0,0
8876,11343.642860,12024,0,0
8877,11344.598880,12024,0,0
8878,11346.361920,12024,0,0
8879,11347.332460,12025,0,0
8880,11348.920800,12025,0,0
8881,11349.930500,12025,0,0
8882,11351.581880,12025,0,0
8883,11353.214940,12025,0,0
8884,11354.213820,12025,0,0
8885,11355.003740,12026,0,0
8886,11356.685720,12026,0,0
8887,11357.632820,12026,0,0
8888,11359.388220,12026,0,0
8889,11360.954020,12026,0,0
8890,11361.962560,12026,0,0
8891,11362.907680,12026,0,0
8892,11364.560120,12026,0,0
8893,11365.514160,12027,0,0
8894,11367.192240,12027,0,0
8895,11367.996460,12027,0,0
8896,11369.725900,12027,0,0
8897,11370.683940,12027,0,0
8898,11372.368600,12027,0,0
8899,11373.886520,12027,0,0
8900,11374.953120,12027,0,0
8901,11376.625220,12027,0,0
8902,11377.625920,12027,0,0
8903,11379.372720,12027,0,0
8904,11380.382900,12027,0,0
8905,11381.922520,12027,0,0
8906,11382.888040,12027,0,0
8907,11384.497040,12027,0,0
8908,11385.483060,12028,0,0
8909,11387.191040,12028,0,0
8910,11388.026540,12028,0,0
8911,11389.648660,12028,0,0
8912,11390.634180,12028,0,0
8913,11392.293840,12028,0,0
8914,11393.357040,12028,0,0
8915,11394.890600,12028,0,0
8916,11395.884760,12028,0,0
8917,11397.510700,12028,0,0
8918,11398.517920,12028,0,0
8919,11400.320620,12028,0,0
8920,11401.312580,12028,0,0
8921,11402.824420,12028,0,0
8922,11403.811580,12028,0,0
8923,11405.528300,12028,0,0
8924,11406.525000,12028,0,0
8925,11408.218360,12028,0,0
8926,11409.564300,12028,0,0
8927,11411.229480,12028,0,0
8928,11412.032300,12028,0,0
8929,11413.753720,12028,0,0
8930,11414.690640,12028,0,0
8931,11416.333560,12028,0,0
8932,11417.303960,12028,0,0
8933,11418.855260,12028,0,0
8934,11419.851940,12028,0,0
8935,11421.597100,12028,0,0
8936,11422.630960,12028,0,0
8937,11424.309760,12028,0,0
8938,11425.246860,12028,0,0
8939,11426.834140,12028,0,0
8940,11427.804040,12028,0,0
8941,11429.511340,12028,0,0
8942,11430.475680,12028,0,0
8943,11432.180180,12028,0,0
8944,11432.971320,12028,0,0
8945,11434.687300,12028,0,0
8946,11435.626660,12028,0,0
8947,11437.296180,12028,0,0
8948,11438.253460,12028,0,0
8949,11439.869260,12028,0,0
8950,11440.813920,12028,0,0
8951,11442.517800,12028,0,0
8952,11444.211860,12028,0,0
8953,11445.203160,12028,0,0
8954,11445.992420,12028,0,0
8955,11447.714060,12028,0,0
8956,11448.657820,12028,0,0
8957,11450.382520,12028,0,0
8958,11451.942440,12028,0,0
8959,11452.939060,12028,0,0
8960,11453.881200,12028,0,0
8961,11455.582680,12028,0,0
8962,11457.205600,12028,0,0
8963,11458.213320,12028,0,0
8964,11459.006400,12028,0,0
8965,11460.752880,12028,0,0
8966,11461.692180,12028,0,0
8967,11463.489400,12028,0,0
8968,11465.210540,12028,0,0
8969,11466.035240,12028,0,0
8970,11467.650940,12028,0,0
8971,11468.643240,12028,0,0
8972,11470.379360,12028,0,0
8973,11471.397880,12028,0,0
8974,11472.941660,12028,0,0
8975,11473.921080,12028,0,0
8976,11475.626680,12028,0,0
8977,11476.609640,12028,0,0
8978,11478.360200,12028,0,0
8979,11479.393800,12028,0,0
8980,11480.902800,12028,0,0
8981,11481.899460,12028,0,0
8982,11483.589580,12028,0,0
8983,11484.572240,12028,0,0
8984,11486.289700,12028,0,0
8985,11487.346440,12028,0,0
8986,11488.817180,12028,0,0
8987,11489.837420,12028,0,0
8988,11491.541700,12028,0,0
8989,11492.526640,12028,0,0
8990,11494.008880,12028,0,0
8991,11494.976640,12028,0,0
8992,11496.640640,12028,0,0
8993,11497.622080,12028,0,0
8994,11499.330760,12028,0,0
8995,11500.301240,12028,0,0
8996,11501.774720,12028,0,0
8997,11502.748380,12028,0,0
8998,11504.459700,12028,0,0
8999,11505.456320,12028,0,0
9000,11506.943780,12028,0,0
9001,11507.913460,12028,0,0
9002,11509.956400,12028,0,0
9003,11510.929820,12028,0,0
9004,11512.649320,12028,0,0
9005,11513.608920,12028,0,0
9006,11515.255040,12028,0,0
9007,11516.196220,12028,0,0
9008,11517.758980,12028,0,0
9009,11518.697480,12028,0,0
9010,11520.444380,12028,0,0
9011,11522.249020,12028,0,0
9012,11523.234920,12028,0,0
9013,11524.023040,12028,0,0
9014,11525.717400,12028,0,0
9015,11526.648400,12028,0,0
9016,11528.427880,12028,0,0
9017,11530.283140,12028,0,0
9018,11531.278700,12028,0,0
9019,11532.807520,12028,0,0
9020,11533.787820,12028,0,0
9021,11535.502200,12028,0,0
9022,11536.482520,12028,0,0
9023,11538.256700,12028,0,0
9024,11539.258000,12028,0,0
9025,11540.759660,12028,0,0
9026,11541.733620,12028,0,0
9027,11543.450160,12028,0,0
9028,11544.441140,12028,0,0
9029,11545.930060,12028,0,0
9030,11546.920060,12028,0,0
9031,11548.654600,12028,0,0
9032,11549.738440,12028,0,0
9033,11551.476660,12028,0,0
9034,11552.476520,12028,0,0
9035,11553.982020,12028,0,0
9036,11554.958080,12028,0,0
9037,11556.705940,12028,0,0
9038,11557.682260,12028,0,0
9039,11559.362820,12028,0,0
9040,11560.320240,12028,0,0
9041,11561.886880,12028,0,0
9042,11562.848920,12028,0,0
9043,11564.544080,12028,0,0
9044,11565.499200,12028,0,0
9045,11566.979980,12028,0,0
9046,11567.934420,12028,0,0
9047,11569.674720,12028,0,0
9048,11570.636460,12028,0,0
9049,11572.393460,12028,0,0
9050,11573.374160,12028,0,0
9051,11574.912360,12028,0,0
9052,11577.217960,12028,0,0
9053,11578.182180,12028,0,0
9054,11579.702420,12028,0,0
9055,11580.680760,12028,0,0
9056,11582.385000,12028,0,0
9057,11583.369980,12028,0,0
9058,11584.878780,12028,0,0
9059,11585.876680,12028,0,0
9060,11587.548140,12028,0,0
9061,11588.511160,12028,0,0
9062,11590.027980,12028,0,0
9063,11590.993360,12028,0,0
9064,11592.666000,12028,0,0
9065,11593.715040,12028,0,0
9066,11595.392980,12028,0,0
9067,11596.368580,12028,0,0
9068,11597.847400,12028,0,0
9069,11598.819400,12028,0,0
9070,11600.612940,12028,0,0
9071,11601.671760,12028,0,0
9072,11603.294960,12028,0,0
9073,11604.244620,12028,0,0
9074,11605.708520,12028,0,0
9075,11606.675760,12028,0,0
9076,11608.460800,12028,0,0
9077,11610.561820,12028,0,0
9078,11611.568940,12028,0,0
9079,11613.258440,12028,0,0
9080,11614.225040,12028,0,0
9081,11615.662220,12028,0,0
9082,11616.631920,12028,0,0
9083,11618.234920,12028,0,0
9084,11619.268520,12028,0,0
9085,11620.768180,12028,0,0
9086,11621.817440,12028,0,0
9087,11623.517800,12028,0,0
9088,11624.505480,12028,0,0
9089,11626.206020,12028,0,0
9090,11627.036220,12028,0,0
9091,11628.634560,12028,0,0
9092,11629.668960,12028,0,0
9093,11631.386140,12028,0,0
9094,11632.437960,12028,0,0
9095,11634.030560,12028,0,0
9096,11635.001880,12028,0,0
9097,11636.704660,12028,0,0
9098,11637.680580,12028,0,0
9099,11639.232880,12028,0,0
9100,11640.273240,12028,0,0
9101,11641.336460,12028,0,0
9102,11642.377600,12028,0,0
9103,11643.418940,12028,0,0
9104,11644.483480,12028,0,0
9105,11645.512700,12028,0,0
9106,11646.550460,12028,0,0
9107,11648.309200,12028,0,0
9108,11649.838060,12028,0,0
9109,11650.810000,12028,0,0
9110,11652.526260,12028,0,0
9111,11653.515400,12028,0,0
9112,11655.210280,12028,0,0
9113,11656.037960,12028,0,0
9114,11657.757760,12028,0,0
9115,11658.712800,12028,0,0
9116,11660.452400,12028,0,0
9117,11661.448440,12028,0,0
9118,11662.990580,12028,0,0
9119,11663.938140,12028,0,0
9120,11665.648800,12028,0,0
9121,11666.608160,12028,0,0
9122,11668.267120,12028,0,0
9123,11669.254680,12028,0,0
9124,11670.794440,12028,0,0
9125,11671.756160,12028,0,0
9126,11673.484460,12028,0,0
9127,11674.468040,12028,0,0
9128,11675.941560,12028,0,0
9129,11676.892520,12028,0,0
9130,11678.594880,12028,0,0
9131,11679.594580,12028,0,0
9132,11681.314620,12028,0,0
9133,11682.347060,12028,0,0
9134,11683.892900,12028,0,0
9135,11684.842940,12028,0,0
9136,11686.548520,12028,0,0
9137,11687.509300,12028,0,0
9138,11689.018540,12028,0,0
9139,11689.995960,12028,0,0
9140,11691.700480,12028,0,0
9141,11692.633860,12028,0,0
9142,11694.292800,12028,0,0
9143,11695.242540,12028,0,0
9144,11696.813000,12028,0,0
9145,11697.873040,12028,0,0
9146,11699.682700,12028,0,0
9147,11701.413900,12028,0,0
9148,11702.425540,12028,0,0
9149,11704.022220,12028,0,0
9150,11704.988200,12028,0,0
9151,11706.597880,12028,0,0
9152,11707.573020,12028,0,0
9153,11709.587240,12028,0,0
9154,11710.578920,12028,0,0
9155,11712.208880,12028,0,0
9156,11713.021300,12028,0,0
9157,11714.654680,12028,0,0
9158,11715.624600,12028,0,0
9159,11717.332440,12028,0,0
9160,11718.319180,12028,0,0
9161,11719.836860,12028,0,0
9162,11720.816860,12028,0,0
9163,11722.549520,12028,0,0
9164,11723.594480,12028,0,0
9165,11725.240260,12028,0,0
9166,11726.200400,12028,0,0
9167,11727.688660,12028,0,0
9168,11728.651080,12028,0,0
9169,11730.374700,12028,0,0
9170,11731.370960,12028,0,0
9171,11732.851800,12028,0,0
9172,11733.824280,12028,0,0
9173,11735.532500,12028,0,0
9174,11736.510680,12028,0,0
9175,11737.985900,12028,0,0
9176,11738.951260,12028,0,0
9177,11740.653340,12028,0,0
9178,11741.627920,12028,0,0
9179,11743.375920,12028,0,0
9180,11744.441700,12028,0,0
9181,11745.943640,12028,0,0
9182,11746.910240,12028,0,0
9183,11748.465500,12028,0,0
9184,11749.536300,12028,0,0
9185,11750.600000,12028,0,0
9186,11751.604720,12028,0,0
9187,11752.640940,12028,0,0
9188,11753.880920,12028,0,0
9189,11754.929120,12028,0,0
9190,11756.220480,12028,0,0
9191,11757.254580,12028,0,0
9192,11758.306560,12028,0,0
9193,11759.372720,12028,0,0
9194,11760.448900,12028,0,0
9195,11761.485260,12028,0,0
9196,11762.502580,12028,0,0
9197,11763.565260,12028,0,0
9198,11764.584780,12028,0,0
9199,11765.614520,12028,0,0
9200,11766.639240,12028,0,0
9201,11767.641000,12028,0,0
9202,11768.676360,12028,0,0
9203,11769.724940,12028,0,0
9204,11770.808800,12028,0,0
9205,11771.835640,12028,0,0
9206,11772.853860,12028,0,0
9207,11773.893920,12028,0,0
9208,11774.903420,12028,0,0
9209,11775.927940,12028,0,0
9210,11776.942980,12028,0,0
9211,11777.936360,12028,0,0
9212,11778.977920,12028,0,0
9213,11780.009740,12028,0,0
9214,11781.233760,12028,0,0
9215,11782.247380,12028,0,0
9216,11783.258640,12028,0,0
9217,11784.310140,12028,0,0
9218,11785.328120,12028,0,0
9219,11786.398860,12028,0,0
9220,11787.454580,12028,0,0
9221,11788.481440,12028,0,0
9222,11789.563080,12028,0,0
9223,11790.580420,12028,0,0
9224,11791.634620,12028,0,0
9225,11792.649840,12028,0,0
9226,11793.660440,12028,0,0
9227,11794.714820,12028,0,0
9228,11795.732120,12028,0,0
9229,11796.781060,12028,0,0
9230,11797.797700,12028,0,0
9231,11798.835520,12028,0,0
9232,11799.897260,12028,0,0
9233,11800.917020,12028,0,0
9234,11801.944040,12028,0,0
9235,11802.946980,12028,0,0
9236,11803.991160,12028,0,0
9237,11805.008380,12028,0,0
9238,11806.017460,12028,0,0
9239,11807.212260,12028,0,0
9240,11808.226120,12028,0,0
9241,11809.599460,12028,0,0
9242,11810.636280,12028,0,0
9243,11811.645320,12028,0,0
9244,11812.694920,12028,0,0
9245,11813.701220,12028,0,0
9246,11814.741540,12028,0,0
9247,11815.757700,12028,0,0
9248,11816.771120,12028,0,0
9249,11817.817640,12028,0,0
9250,11818.826420,12028,0,0
9251,11819.896620,12028,0,0
9252,11820.915920,12028,0,0
9253,11821.924900,12028,0,0
9254,11822.965780,12028,0,0
9255,11823.979760,12028,0,0
9256,11825.011000,12028,0,0
9257,11826.020380,12028,0,0
9258,11827.025120,12028,0,0
9259,11828.216740,12028,0,0
9260,11829.247440,12028,0,0
9261,11830.300420,12028,0,0
9262,11831.332840,12028,0,0
9263,11832.389460,12028,0,0
9264,11833.442320,12028,0,0
9265,11834.745960,12028,0,0
9266,11835.824660,12028,0,0
9267,11836.839140,12028,0,0
9268,11837.902520,12028,0,0
9269,11838.927900,12028,0,0
9270,11839.990020,12028,0,0
9271,11841.014960,12028,0,0
9272,11842.036060,12028,0,0
9273,11843.218420,12028,0,0
9274,11844.246540,12028,0,0
9275,11845.283540,12028,0,0
9276,11846.309640,12028,0,0
9277,11847.339920,12028,0,0
9278,11848.414940,12028,0,0
9279,11849.492340,12028,0,0
9280,11851.330740,12028,0,0
9281,11852.339320,12028,0,0
9282,11853.830300,12028,0,0
9283,11854.816800,12028,0,0
9284,11856.525600,12028,0,0
9285,11857.491340,12028,0,0
9286,11859.002460,12028,0,0
9287,11860.020060,12028,0,0
9288,11861.657420,12028,0,0
9289,11862.628220,12028,0,0
9290,11864.325020,12028,0,0
9291,11865.298540,12028,0,0
9292,11866.820860,12028,0,0
9293,11867.838280,12028,0,0
