Sample,X(ms) [16.06.2017 10:30:22 626 UTC],time [s],"M_beam_angle"[%MD24],"M_crank_angle"[%MD72],"Q_motor_direction"[%Q4.0],"Q_motor_PWM"[%QW1000],control
2279,'3151,71846','3,15171846','-0,0566294566','29,7822971344',0,50,'5,975'
2280,'3153,4849','3,1534849','-0,0616359338','29,8032436371',0,50,'5,975'
2281,'3154,60348','3,15460348','-0,0716386065','29,8451309204',0,50,'5,975'
2282,'3156,58524','3,15658524','-0,0816151798','29,8870182037',0,50,'5,975'
2283,'3158,4508','3,1584508','-0,0865884796','29,9079647064',0,50,'5,975'
2284,'3159,5855','3,1595855','-0,1014181077','29,9707946777',0,50,'5,975'
2285,'3161,21252','3,16121252','-0,1063250378','29,9917392731',0,50,'5,975'
2286,'3162,4869','3,1624869','-0,1160710603','30,0336284637',0,50,'5,975'
2287,'3164,18518','3,16418518','-0,1257119179','30,0755157471',0,50,'5,975'
2288,'3165,97318','3,16597318','-0,1304875612','30,0964584351',0,50,'5,975'
2289,'3167,14186','3,16714186','-0,139939636','30,1383457184',0,50,'5,975'
2290,'3168,9856','3,1689856','-0,1446123421','30,1592922211',0,50,'5,975'
2291,'3170,0984','3,1700984','-0,1538382024','30,2011795044',0,50,'5,975'
2292,'3171,95134','3,17195134','-0,1628929377','30,2430667877',0,50,'5,975'
2293,'3173,75156','3,17375156','-0,1673509181','30,2640094757',0,50,'5,975'
2294,'3174,86894','3,17486894','-0,176119566','30,305896759',0,50,'5,975'
2295,'3176,75378','3,17675378','-0,1804263294','30,3268432617',0,50,'5,975'
2296,'3177,86976','3,17786976','-0,1930103302','30,389673233',0,50,'5,975'
2297,'3179,72304','3,17972304','-0,2011027932','30,4315605164',0,50,'5,975'
2298,'3181,5882','3,1815882','-0,205055058','30,452507019',0,50,'5,975'
2299,'3182,72872','3,18272872','-0,2127608657','30,4943943024',0,50,'5,975'
2300,'3184,59446','3,18459446','-0,2165113688','30,5153369904',0,50,'5,975'
2301,'3185,72266','3,18572266','-0,2238000333','30,5572242737',0,50,'5,975'
2302,'3187,54324','3,18754324','-0,230794847','30,5991134644',0,50,'5,975'
2303,'3189,40632','3,18940632','-0,2341780066','30,6200580597',0,50,'5,975'
2304,'3190,56004','3,19056004','-0,2438524365','30,682888031',0,50,'5,975'
2305,'3192,21966','3,19221966','-0,2469150424','30,7038345337',0,50,'5,975'
2306,'3193,51738','3,19351738','-0,2527864277','30,745721817',0,50,'5,975'
2307,'3195,18816','3,19518816','-0,258312583','30,7876091003',0,50,'5,975'
2308,'3197,04368','3,19704368','-0,2609430254','30,8085517883',0,50,'5,975'
2309,'3198,20564','3,19820564','-0,2659333646','30,8504390717',0,50,'5,975'
2310,'3200,04026','3,20004026','-0,2705555558','30,8923282623',0,50,'5,975'
2311,'3202,08254','3,20208254','-0,2748011053','30,9342155457',0,50,'5,975'
2312,'3203,37222','3,20337222','-0,2786627114','30,976102829',0,50,'5,975'
2313,'3205,0584','3,2050584','-0,2821337283','31,0179920197',0,50,'5,975'
2314,'3206,42668','3,20642668','-0,2852077782','31,059879303',0,50,'5,975'
2315,'3208,1254','3,2081254','-0,2878797054','31,1017665863',0,50,'5,975'
2316,'3209,74362','3,20974362','-0,2890633941','31,122713089',0,50,'5,975'
2317,'3210,91108','3,21091108','-0,2911232114','31,1646003723',0,50,'5,975'
2318,'3212,10372','3,21210372','-0,2927703857','31,2064876556',0,50,'5,975'
2319,'3213,43194','3,21343194','-0,2934382856','31,2274303436',0,50,'5,975'
2320,'3214,62932','3,21462932','-0,2944612801','31,269317627',0,50,'5,975'
2321,'3215,821','3,215821','-0,2948159873','31,2902641296',0,50,'5,975'
2322,'3217,09768','3,21709768','-0,2952107489','31,332151413',0,50,'5,975'
2323,'3218,42484','3,21842484','-0,295185715','31,3740386963',0,50,'5,975'
2324,'3219,61898','3,21961898','-0,2950157523','31,3949813843',0,50,'5,975'
2325,'3220,96818','3,22096818','-0,2943612039','31,4368724823',0,50,'5,975'
2326,'3222,14016','3,22214016','-0,2932883501','31,4787597656',0,50,'5,975'
2327,'3223,5042','3,2235042','-0,2917989194','31,5206489563',0,50,'5,975'
2328,'3224,67998','3,22467998','-0,2908988893','31,5415916443',0,50,'5,975'
2329,'3225,87608','3,22587608','-0,2887900472','31,5834789276',0,50,'5,975'
2330,'3227,07144','3,22707144','-0,286272645','31,6253662109',0,50,'5,975'
2331,'3228,42342','3,22842342','-0,2833510041','31,6672554016',0,50,'5,975'
2332,'3229,6047','3,2296047','-0,2817402184','31,6881999969',0,50,'5,975'
2333,'3230,81198','3,23081198','-0,2782223821','31,7300872803',0,50,'5,975'
2334,'3231,97328','3,23197328','-0,2743144035','31,7719764709',0,50,'5,975'
2335,'3233,15622','3,23315622','-0,2722166777','31,7929172516',0,50,'5,975'
2336,'3234,48758','3,23448758','-0,267736882','31,8348064423',0,50,'5,975'
2337,'3235,6888','3,2356888','-0,2628857791','31,8766937256',0,50,'5,975'
2338,'3236,89128','3,23689128','-0,2603231966','31,8976402283',0,50,'5,975'
2339,'3238,08424','3,23808424','-0,2549307644','31,9395275116',0,50,'5,975'
2340,'3239,3889','3,2393889','-0,2491898537','31,9814147949',0,50,'5,975'
2341,'3240,5905','3,2405905','-0,2461914122','32,0023574829',0,50,'5,975'
2342,'3241,777','3,241777','-0,2399456203','32,0442466736',0,50,'5,975'
2343,'3242,96856','3,24296856','-0,2333778143','32,0861320496',0,50,'5,975'
2344,'3244,13156','3,24413156','-0,229976207','32,1070785522',0,50,'5,975'
2345,'3245,4687','3,2454687','-0,2229449749','32,1489677429',0,50,'5,975'
2346,'3246,67848','3,24667848','-0,2193197906','32,1699104309',0,50,'5,975'
2347,'3247,84298','3,24784298','-0,2118556499','32,2117958069',0,50,'5,975'
2348,'3249,0297','3,2490297','-0,2041175961','32,2536849976',0,50,'5,975'
2349,'3250,19526','3,25019526','-0,2001496255','32,2746315002',0,50,'5,975'
2350,'3251,64864','3,25164864','-0,1920281351','32,3165168762',0,50,'5,975'
2351,'3252,822','3,252822','-0,187877506','32,3374595642',0,50,'5,975'
2352,'3254,01828','3,25401828','-0,1794032753','32,3793487549',0,50,'5,975'
2353,'3255,18322','3,25518322','-0,1707129329','32,4212379456',0,50,'5,975'
2354,'3256,55986','3,25655986','-0,1662914604','32,4421806335',0,50,'5,975'
2355,'3257,7462','3,2577462','-0,1573056877','32,4840698242',0,50,'5,975'
2356,'3258,95138','3,25895138','-0,152746141','32,5050125122',0,50,'5,975'
2357,'3260,11876','3,26011876','-0,1435005069','32,5468978882',0,50,'5,975'
2358,'3261,44852','3,26144852','-0,1388193071','32,5678443909',0,50,'5,975'
2359,'3262,66438','3,26266438','-0,1341019124','32,5887870789',0,50,'5,975'
2360,'3263,8523','3,2638523','-0,1245668679','32,6306762695',0,50,'5,975'
2361,'3265,02712','3,26502712','-0,1197534129','32,6516227722',0,50,'5,975'
2362,'3266,20622','3,26620622','-0,1100461185','32,6935081482',0,50,'5,975'
2363,'3267,5607','3,2675607','-0,1051556617','32,7144508362',0,50,'5,975'
2364,'3268,7852','3,2687852','-0,1002438217','32,7353973389',0,50,'5,975'
2365,'3269,9482','3,2699482','-0,0903655589','32,7772827148',0,50,'5,975'
2366,'3271,14318','3,27114318','-0,0854025781','32,7982254028',0,50,'5,975'
2367,'3272,47438','3,27247438','-0,0754407272','32,8401145935',0,50,'5,975'
2368,'3273,666','3,273666','-0,0704462379','32,8610610962',0,50,'5,975'
2369,'3274,86584','3,27486584','-0,0654456317','32,8820037842',0,50,'5,975'
2370,'3276,03144','3,27603144','-0,0554357953','32,9238891602',0,50,'5,975'
2371,'3277,39164','3,27739164','-0,0504300557','32,9448356628',0,50,'5,975'
2372,'3278,57608','3,27857608','-0,0404279381','32,9867248535',0,50,'5,975'
2373,'3279,79454','3,27979454','-0,0354377739','33,0076675415',0,50,'5,975'
2374,'3280,96626','3,28096626','-0,0254856758','33,0495567322',0,50,'5,975'
2375,'3282,15484','3,28215484','-0,0205290318','33,0704994202',0,50,'5,975'
2376,'3283,47362','3,28347362','-0,0106654353','33,1123886108',0,50,'5,975'
2377,'3284,6717','3,2846717','-0,005763717','33,1333312988',0,50,'5,975'
2378,'3285,85128','3,28585128','-0,0008834451','33,1542739868',0,50,'5,975'
2379,'3287,0761','3,2870761','0,0088015124','33,1961631775',0,50,'5,975'
2380,'3288,38394','3,28838394','0,0183715075','33,2380523682',0,50,'5,975'
2381,'3289,58942','3,28958942','0,0231072679','33,2589950562',0,50,'5,975'
2382,'3290,78888','3,29078888','0,0278088525','33,2799377441',0,50,'5,975'
2383,'3292,38728','3,29238728','0,0370986611','33,3218269348',0,50,'5,975'
2384,'3293,8171','3,2938171','0,0462237224','33,3637161255',0,50,'5,975'
2385,'3295,05076','3,29505076','0,0551671833','33,4056015015',0,50,'5,975'
2386,'3296,50588','3,29650588','0,0595673993','33,4265480042',0,50,'5,975'
2387,'3297,71044','3,29771044','0,0682110786','33,4684371948',0,50,'5,975'
2388,'3299,07508','3,29907508','0,0724507645','33,4893798828',0,50,'5,975'
2389,'3300,61088','3,30061088','0,0807592943','33,5312652588',0,50,'5,975'
2390,'3301,80664','3,30180664','0,088826634','33,5731544495',0,50,'5,975'
2391,'3303,00776','3,30300776','0,0966375396','33,6150398254',0,50,'5,975'
2392,'3304,17054','3,30417054','0,1004438177','33,6359863281',0,50,'5,975'
2393,'3305,52424','3,30552424','0,1078461781','33,6778755188',0,50,'5,975'
2394,'3306,7475','3,3067475','0,1114390567','33,6988182068',0,50,'5,975'
2395,'3307,9393','3,3079393','0,1184023097','33,7407035828',0,50,'5,975'
2396,'3309,18122','3,30918122','0,1250589788','33,7825927734',0,50,'5,975'
2397,'3310,53106','3,31053106','0,1282679439','33,8035392761',0,50,'5,975'
2398,'3311,7155','3,3117155','0,1344400048','33,8454246521',0,50,'5,975'
2399,'3312,91418','3,31291418','0,1402766705','33,8873138428',0,50,'5,975'
2400,'3314,08832','3,31408832','0,1430657506','33,9082565308',0,50,'5,975'
2401,'3315,43364','3,31543364','0,1483793855','33,9501457214',0,50,'5,975'
2402,'3316,65486','3,31665486','0,1533320546','33,9920310974',0,50,'5,975'
2403,'3317,90466','3,31790466','0,1556706727','34,0129776001',0,50,'5,975'
2404,'3319,0997','3,3190997','0,1600669026','34,0548667908',0,50,'5,975'
2405,'3320,42802','3,32042802','0,1640816927','34,0967521667',0,50,'5,975'
2406,'3321,59498','3,32159498','0,1677087545','34,1386413574',0,50,'5,975'
2407,'3322,81162','3,32281162','0,1693747044','34,1595840454',0,50,'5,975'
2408,'3323,98224','3,32398224','0,1724078059','34,2014732361',0,50,'5,975'
2409,'3325,15828','3,32515828','0,1750378907','34,2433586121',0,50,'5,975'
2410,'3326,50682','3,32650682','0,1772607863','34,2852478027',0,50,'5,975'
2411,'3327,7069','3,3277069','0,1782183945','34,3061943054',0,50,'5,975'
2412,'3328,93694','3,32893694','0,1798229218','34,3480796814',0,50,'5,975'
2413,'3330,09814','3,33009814','0,181011796','34,3899688721',0,50,'5,975'
2414,'3331,43412','3,33143412','0,1817827523','34,4318580627',0,50,'5,975'
2415,'3332,60968','3,33260968','0,1821343899','34,4737434387',0,50,'5,975'
2416,'3333,82918','3,33382918','0,1821528077','34,4946861267',0,50,'5,975'
2417,'3334,9945','3,3349945','0,1818746924','34,5365753174',0,50,'5,975'
2418,'3336,18278','3,33618278','0,1811771393','34,5784645081',0,50,'5,975'
2419,'3338,69478','3,33869478','0,1800612509','34,6203536987',0,50,'5,975'
2420,'3339,88254','3,33988254','0,1776081026','34,6831855774',0,50,'5,975'
2421,'3341,74676','3,34174676','0,1754572093','34,7250709534',0,50,'5,975'
2422,'3342,86422','3,34286422','0,1714664102','34,7879066467',0,50,'5,975'
2423,'3344,67328','3,34467328','0,1683039069','34,8297920227',0,50,'5,975'
2424,'3346,59836','3,34659836','0,1647455394','34,8716812134',0,50,'5,975'
2425,'3347,73928','3,34773928','0,1586810052','34,9345092773',0,50,'5,975'
2426,'3349,65528','3,34965528','0,1541626751','34,976398468',0,50,'5,975'
2427,'3351,70736','3,35170736','0,1466928422','35,0392303467',0,50,'5,975'
2428,'3352,8483','3,3528483','0,1384186447','35,1020622253',0,50,'5,975'
2429,'3354,51984','3,35451984','0,1354874074','35,123008728',0,50,'5,975'
2430,'3355,70642','3,35570642','0,126192838','35,185836792',0,50,'5,975'
2431,'3356,9393','3,3569393','0,119591929','35,2277259827',0,50,'5,975'
2432,'3358,10474','3,35810474','0,1126811281','35,2696151733',0,50,'5,975'
2433,'3359,50622','3,35950622','0,109113954','35,2905578613',0,50,'5,975'
2434,'3360,68244','3,36068244','0,1017613485','35,332447052',0,50,'5,975'
2435,'3361,87666','3,36187666','0,0941302553','35,3743362427',0,50,'5,975'
2436,'3363,0797','3,3630797','0,0902144238','35,3952789307',0,50,'5,975'
2437,'3364,41116','3,36441116','0,0821916386','35,4371643066',0,50,'5,975'
2438,'3365,60682','3,36560682','0,0739240274','35,4790534973',0,50,'5,975'
2439,'3366,86224','3,36686224','0,0697024688','35,5',0,50,'5,975'
2440,'3368,04284','3,36804284','0,061096929','35,541885376',0,50,'5,975'
2441,'3369,39574','3,36939574','0,0522836596','35,5837745667',0,50,'5,975'
2442,'3370,58512','3,37058512','0,0432789326','35,6256637573',0,50,'5,975'
2443,'3371,8126','3,3718126','0,0387105346','35,6466064453',0,50,'5,975'
2444,'3372,97362','3,37297362','0,0294492841','35,6884918213',0,50,'5,975'
2445,'3374,14494','3,37414494','0,0247596204','35,709438324',0,50,'5,975'
2446,'3375,46698','3,37546698','0,0152767822','35,7513275146',0,50,'5,975'
2447,'3376,69792','3,37669792','0,010488674','35,7722663879',0,50,'5,975'
2448,'3377,87648','3,37787648','0,0008226447','35,8141555786',0,50,'5,975'
2449,'3379,06882','3,37906882','-0,0089452006','35,8560447693',0,50,'5,975'
2450,'3380,38446','3,38038446','-0,0138602667','35,8769874573',0,50,'5,975'
2451,'3381,55674','3,38155674','-0,0187949985','35,8979301453',0,50,'5,975'
2452,'3382,78368','3,38278368','-0,0287121087','35,9398193359',0,50,'5,975'
2453,'3383,95058','3,38395058','-0,0336901173','35,9607658386',0,50,'5,975'
2454,'3385,13812','3,38513812','-0,0436732024','36,0026512146',0,50,'5,975'
2455,'3386,4917','3,3864917','-0,0486747846','36,0235939026',0,50,'5,975'
2456,'3387,71368','3,38771368','-0,0586861446','36,0654830933',0,50,'5,975'
2457,'3388,89084','3,38889084','-0,0636915118','36,0864295959',0,50,'5,975'
2458,'3390,08526','3,39008526','-0,0736897141','36,1283149719',0,50,'5,975'
2459,'3391,64564','3,39164564','-0,0786799639','36,1492614746',0,50,'5,975'
2460,'3392,87228','3,39287228','-0,088627249','36,1911506653',0,50,'5,975'
2461,'3394,45928','3,39445928','-0,0935799181','36,2120933533',0,50,'5,975'
2462,'3395,78834','3,39578834','-0,103436023','36,2539787292',0,50,'5,975'
2463,'3397,00528','3,39700528','-0,1083342209','36,2749252319',0,50,'5,975'
2464,'3398,21286','3,39821286','-0,1180601269','36,3168144226',0,50,'5,975'
2465,'3399,5272','3,3995272','-0,1228835583','36,3377571106',0,50,'5,975'
2466,'3400,95574','3,40095574','-0,1276769638','36,3586997986',0,50,'5,975'
2467,'3402,13308','3,40213308','-0,1371695101','36,4005889893',0,50,'5,975'
2468,'3403,48422','3,40348422','-0,1418636441','36,4215316772',0,50,'5,975'
2469,'3404,64602','3,40464602','-0,1511372924','36,4634208679',0,50,'5,975'
2470,'3405,85292','3,40585292','-0,1557118744','36,4843635559',0,50,'5,975'
2471,'3407,0543','3,4070543','-0,16024369','36,5053062439',0,50,'5,975'
2472,'3408,39786','3,40839786','-0,1691684872','36,5471954346',0,50,'5,975'
2473,'3409,57742','3,40957742','-0,1735575646','36,5681419373',0,50,'5,975'
2474,'3410,78988','3,41078988','-0,1778951585','36,5890846252',0,50,'5,975'
2475,'3411,94898','3,41194898','-0,1864075959','36,6309700012',0,50,'5,975'
2476,'3413,17156','3,41317156','-0,1905794442','36,6519165039',0,50,'5,975'
2477,'3414,50182','3,41450182','-0,1946923733','36,6728591919',0,50,'5,975'
2478,'3415,71888','3,41571888','-0,2027340829','36,7147483826',0,50,'5,975'
2479,'3416,9343','3,4169343','-0,2066593766','36,7356910706',0,50,'5,975'
2480,'3418,11852','3,41811852','-0,2105179429','36,7566337585',0,50,'5,975'
2481,'3419,48126','3,41948126','-0,2180316448','36,7985229492',0,50,'5,975'
2482,'3420,67658','3,42067658','-0,2216834128','36,8194694519',0,50,'5,975'
2483,'3421,84354','3,42184354','-0,2252606153','36,8404083252',0,50,'5,975'
2484,'3423,03172','3,42303172','-0,2321934402','36,8822975159',0,50,'5,975'
2485,'3424,2033','3,4242033','-0,2355453372','36,9032440186',0,50,'5,975'
2486,'3425,54948','3,42554948','-0,2388172746','36,9241867065',0,50,'5,975'
2487,'3426,7823','3,4267823','-0,2451198697','36,9660720825',0,50,'5,975'
2488,'3427,95726','3,42795726','-0,2481482625','36,9870185852',0,50,'5,975'
2489,'3429,13098','3,42913098','-0,253949821','37,0289077759',0,50,'5,975'
2490,'3430,43964','3,43043964','-0,2567205131','37,0498504639',0,50,'5,975'
2491,'3431,63988','3,43163988','-0,259403646','37,0707931519',0,50,'5,975'
2492,'3432,8273','3,4328273','-0,264501065','37,1126823425',0,50,'5,975'
2493,'3434,02848','3,43402848','-0,2669131458','37,1336250305',0,50,'5,975'
2494,'3435,19248','3,43519248','-0,2692326605','37,1545715332',0,50,'5,975'
2495,'3436,56504','3,43656504','-0,2735897303','37,1964569092',0,50,'5,975'
2496,'3437,76482','3,43776482','-0,2756257355','37,2173995972',0,50,'5,975'
2497,'3438,96404','3,43896404','-0,2794077694','37,2592887878',0,50,'5,975'
2498,'3440,13322','3,44013322','-0,2811521888','37,2802352905',0,50,'5,975'
2499,'3441,47806','3,44147806','-0,2843435705','37,3221206665',0,50,'5,975'
2500,'3442,6508','3,4426508','-0,2857894599','37,3430633545',0,50,'5,975'
2501,'3443,8658','3,4438658','-0,2871345282','37,3640098572',0,50,'5,975'
2502,'3445,04242','3,44504242','-0,2895198464','37,4058990479',0,50,'5,975'
2503,'3446,41702','3,44641702','-0,2914951146','37,4477844238',0,50,'5,975'
2504,'3447,5992','3,4475992','-0,2923280299','37,4687271118',0,50,'5,975'
2505,'3448,82186','3,44882186','-0,293682456','37,5106163025',0,50,'5,975'
2506,'3449,9945','3,4499945','-0,2942034006','37,5315628052',0,50,'5,975'
2507,'3451,4462','3,4514462','-0,2949312925','37,5734481812',0,50,'5,975'
2508,'3452,64136','3,45264136','-0,2952398956','37,6153373718',0,50,'5,975'
2509,'3453,83948','3,45383948','-0,2952367365','37,6362800598',0,50,'5,975'
2510,'3455,01748','3,45501748','-0,2949155271','37,6781692505',0,50,'5,975'
2511,'3456,2052','3,4562052','-0,2941749394','37,7200584412',0,50,'5,975'
2512,'3457,56898','3,45756898','-0,2936477959','37,7410011292',0,50,'5,975'
2513,'3459,84328','3,45984328','-0,2922808826','37,7828903198',0,50,'5,975'
2514,'3460,96702','3,46096702','-0,2894540727','37,8457221985',0,50,'5,975'
2515,'3462,84618','3,46284618','-0,2870565057','37,8876113892',0,50,'5,975'
2516,'3464,59598','3,46459598','-0,2842534184','37,9294967651',0,50,'5,975'
2517,'3465,77604','3,46577604','-0,2792997062','37,9923286438',0,50,'5,975'
2518,'3467,70392','3,46770392','-0,277451098','38,0132751465',0,50,'5,975'
2519,'3468,82416','3,46882416','-0,2713274062','38,0761032104',0,50,'5,975'
2520,'3470,62248','3,47062248','-0,2667706609','38,1179924011',0,50,'5,975'
2521,'3472,46764','3,47246764','-0,2618445158','38,1598777771',0,50,'5,975'
2522,'3473,59322','3,47359322','-0,2565567791','38,2017669678',0,50,'5,975'
2523,'3475,49858','3,47549858','-0,2509171665','38,2436561584',0,50,'5,975'
2524,'3476,72678','3,47672678','-0,2418199182','38,3064880371',0,50,'5,975'
2525,'3478,54992','3,47854992','-0,2353453636','38,3483772278',0,50,'5,975'
2526,'3480,41946','3,48041946','-0,2285568714','38,3902626038',0,50,'5,975'
2527,'3481,5479','3,4815479','-0,2214651704','38,4321517944',0,50,'5,975'
2528,'3483,7883','3,4837883','-0,2102876902','38,4949836731',0,50,'5,975'
2529,'3485,64168','3,48564168','-0,2024959028','38,5368690491',0,50,'5,975'
2530,'3486,83734','3,48683734','-0,1944466531','38,5787582397',0,50,'5,975'
2531,'3488,67148','3,48867148','-0,1903301775','38,5997047424',0,50,'5,975'
2532,'3489,81014','3,48981014','-0,1776357442','38,6625328064',0,50,'5,975'
2533,'3491,6401','3,4916401','-0,168902874','38,7044219971',0,50,'5,975'
2534,'3493,53444','3,49353444','-0,1644605398','38,7253684998',0,50,'5,975'
2535,'3494,66424','3,49466424','-0,1508607268','38,7881965637',0,50,'5,975'
