Sample,X(ms) [02.05.2017 17:12:35 328 UTC],"I_distance_left"[%IW64],"I_distance_right"[%IW66]
1626,2354.378800,652,403
1627,2356.069600,652,403
1628,2357.191020,652,403
1629,2359.013660,652,403
1630,2360.184420,652,403
1631,2362.055120,652,403
1632,2363.814660,497,355
1633,2364.949300,497,355
1634,2366.752240,497,355
1635,2367.833200,497,355
1636,2369.711440,497,355
1637,2370.799440,497,355
1638,2372.639980,497,355
1639,2374.520900,453,382
1640,2375.644120,453,382
1641,2377.416600,453,382
1642,2378.570940,453,382
1643,2380.511780,453,382
1644,2382.365800,453,382
1645,2383.498160,550,430
1646,2385.118360,550,430
1647,2386.367780,550,430
1648,2388.083720,550,430
1649,2389.906480,550,430
1650,2391.003520,550,430
1651,2392.841920,550,430
1652,2393.941380,633,470
1653,2395.762440,633,470
1654,2397.547780,633,470
1655,2398.768180,633,470
1656,2400.697420,633,470
1657,2402.803780,633,470
1658,2403.917360,692,508
1659,2405.177460,692,508
1660,2406.508560,692,508
1661,2407.695760,692,508
1662,2408.876660,692,508
1663,2410.095140,692,508
1664,2411.415100,692,508
1665,2412.638560,692,508
1666,2414.530500,721,527
1667,2416.160120,721,527
1668,2417.392620,721,527
1669,2419.120180,721,527
1670,2420.873120,721,527
1671,2422.004540,721,527
1672,2423.813700,735,519
1673,2424.909020,735,519
1674,2426.747300,735,519
1675,2427.838980,735,519
1676,2429.677520,735,519
1677,2431.577500,735,519
1678,2432.715460,743,515
1679,2434.530000,743,515
1680,2436.391680,743,515
1681,2437.560500,743,515
1682,2439.475420,743,515
1683,2440.613260,743,515
1684,2442.395180,743,515
1685,2444.065140,746,479
1686,2445.188640,746,479
1687,2447.049700,746,479
1688,2448.163480,746,479
1689,2449.937480,746,479
1690,2451.016020,746,479
1691,2452.850800,748,444
1692,2454.675280,748,444
1693,2455.873100,748,444
1694,2457.710140,748,444
1695,2458.843140,748,444
1696,2460.704380,748,444
1697,2462.570120,748,444
1698,2463.702000,749,461
1699,2465.611260,749,461
1700,2466.796000,749,461
1701,2468.613060,749,461
1702,2470.493600,749,461
1703,2471.628120,749,461
1704,2473.392980,750,486
1705,2474.526440,750,486
1706,2476.465960,750,486
1707,2478.182120,750,486
1708,2479.469960,750,486
1709,2481.075600,750,486
1710,2482.181420,750,486
1711,2484.071960,750,516
1712,2485.979680,750,516
1713,2487.081920,750,516
1714,2488.934160,750,516
1715,2490.036520,750,516
1716,2491.957480,750,516
1717,2493.783580,750,531
1718,2494.885240,750,531
1719,2496.755220,750,531
1720,2497.872380,750,531
1721,2499.700000,750,531
1722,2501.947000,750,531
1723,2503.127620,750,555
1724,2504.985440,750,555
1725,2506.800040,750,555
1726,2507.893560,750,555
1727,2509.770640,750,555
1728,2510.895440,750,555
1729,2512.705380,750,602
1730,2514.563660,750,602
1731,2515.689740,750,602
1732,2517.536560,750,602
1733,2518.702380,750,602
1734,2520.498600,750,602
1735,2522.390840,750,602
1736,2523.520320,733,556
1737,2525.131140,733,556
1738,2526.384880,733,556
1739,2528.095800,733,556
1740,2530.033840,733,556
1741,2531.157260,733,556
1742,2532.946520,733,556
1743,2534.058000,622,449
1744,2535.890880,622,449
1745,2536.973420,622,449
1746,2538.863500,622,449
1747,2540.765440,622,449
1748,2541.870760,622,449
1749,2543.708840,515,412
1750,2544.788720,515,412
1751,2546.602020,515,412
1752,2548.525220,515,412
1753,2549.659140,515,412
1754,2551.406000,515,412
1755,2552.543820,515,412
1756,2554.382340,513,444
1757,2556.063720,513,444
1758,2557.428420,513,444
1759,2559.089420,513,444
1760,2560.173600,513,444
1761,2562.038680,513,444
1762,2563.817100,581,495
1763,2564.922000,581,495
1764,2566.759120,581,495
1765,2567.850820,581,495
1766,2569.671640,581,495
1767,2571.461840,581,495
1768,2572.622980,581,495
1769,2574.497920,648,521
1770,2575.711720,648,521
1771,2577.539960,648,521
1772,2579.079480,648,521
1773,2580.393120,648,521
1774,2581.593040,648,521
1775,2582.765620,699,533
1776,2583.947360,699,533
1777,2585.100620,699,533
1778,2586.429520,699,533
1779,2587.611720,699,533
1780,2588.827120,699,533
1781,2589.989660,699,533
1782,2591.134420,699,533
1783,2592.476160,699,533
1784,2593.646340,725,540
1785,2594.832160,725,540
1786,2595.970900,725,540
1787,2597.144740,725,540
1788,2598.764740,725,540
1789,2600.060820,725,540
1790,2602.876920,725,540
1791,2603.987040,737,543
1792,2605.820580,737,543
1793,2607.588880,737,543
1794,2608.755480,737,543
1795,2610.650840,737,543
1796,2611.755380,737,543
1797,2613.568700,744,493
1798,2615.432800,744,493
1799,2616.581160,744,493
1800,2618.510080,744,493
1801,2619.728320,744,493
1802,2621.549240,744,493
1803,2623.436880,849,383
1804,2624.592120,849,383
1805,2626.344140,849,383
1806,2627.454660,849,383
1807,2629.175820,849,383
1808,2630.960320,849,383
1809,2632.062600,849,383
1810,2633.883340,1090,345
1811,2634.978920,1090,345
1812,2636.799560,1090,345
1813,2637.876960,1090,345
1814,2639.711860,1090,345
1815,2641.649940,1090,345
1816,2642.882400,1245,394
1817,2644.688200,1245,394
1818,2646.442080,1245,394
1819,2647.641200,1245,394
1820,2648.893380,1245,394
1821,2650.040900,1245,394
1822,2651.360400,1245,394
1823,2652.571540,1245,394
1824,2653.757440,1236,452
1825,2654.910780,1236,452
1826,2656.089020,1236,452
1827,2657.390000,1236,452
1828,2658.638360,1236,452
1829,2659.792120,1236,452
1830,2660.924840,1236,452
1831,2662.099400,1236,452
1832,2663.423920,1147,499
1833,2664.633880,1147,499
1834,2665.794360,1147,499
1835,2666.975260,1147,499
1836,2668.117300,1147,499
1837,2669.481220,1147,499
1838,2670.663200,1147,499
1839,2671.839100,1147,499
1840,2673.038860,1034,540
1841,2674.357060,1034,540
1842,2675.521820,1034,540
1843,2676.714200,1034,540
1844,2677.860460,1034,540
1845,2679.043720,1034,540
1846,2680.361960,1034,540
1847,2681.532460,1034,540
1848,2682.754920,944,525
1849,2683.900520,944,525
1850,2685.054520,944,525
1851,2686.345220,944,525
1852,2687.552940,944,525
1853,2688.763340,944,525
1854,2689.931280,944,525
1855,2691.082100,944,525
1856,2692.426960,944,525
1857,2693.603380,864,501
1858,2694.786120,864,501
1859,2695.937620,864,501
1860,2697.107280,864,501
1861,2698.750460,864,501
1862,2700.049940,864,501
1863,2701.687800,864,501
1864,2702.899500,739,489
1865,2704.056160,739,489
1866,2705.395220,739,489
1867,2706.590680,739,489
1868,2707.768520,739,489
1869,2708.934720,739,489
1870,2711.496600,739,489
1871,2713.391620,739,489
1872,2714.522780,574,415
1873,2716.185820,574,415
1874,2717.447120,574,415
1875,2719.091760,574,415
1876,2720.180500,574,415
1877,2722.055220,574,415
1878,2723.861060,508,344
1879,2724.939100,508,344
1880,2726.794660,508,344
1881,2727.904260,508,344
1882,2729.811180,508,344
1883,2731.673920,508,344
1884,2732.800740,561,360
1885,2734.625860,561,360
1886,2735.722000,561,360
1887,2737.505140,561,360
1888,2739.384620,561,360
1889,2740.528180,561,360
1890,2742.138680,561,360
1891,2743.386200,622,418
1892,2745.069220,622,418
1893,2746.158840,622,418
1894,2747.983780,622,418
1895,2749.843140,622,418
1896,2750.956860,622,418
1897,2752.790180,622,418
1898,2753.873240,669,465
1899,2755.690460,669,465
1900,2757.551900,669,465
1901,2758.714160,669,465
1902,2760.616860,669,465
1903,2761.721760,669,465
1904,2763.533760,709,505
1905,2765.420440,709,505
1906,2766.635060,709,505
1907,2768.502560,709,505
1908,2769.629380,709,505
1909,2771.434700,709,505
1910,2773.163880,709,505
1911,2774.514260,730,577
1912,2776.336740,730,577
1913,2777.448360,730,577
1914,2779.177680,730,577
1915,2780.958120,730,577
1916,2782.061480,730,577
1917,2783.816260,740,663
1918,2784.924840,740,663
1919,2786.782680,740,663
1920,2787.871500,740,663
1921,2789.798480,740,663
1922,2791.646120,740,663
1923,2792.757940,694,673
1924,2794.587800,694,673
1925,2795.698160,694,673
1926,2797.521040,694,673
1927,2799.414420,694,673
1928,2800.538120,694,673
1929,2802.698020,694,673
1930,2804.654960,568,643
1931,2805.768020,568,643
1932,2807.619080,568,643
1933,2809.556660,568,643
1934,2810.703400,568,643
1935,2812.558360,568,643
1936,2813.687580,455,612
1937,2815.481000,455,612
1938,2817.346420,455,612
1939,2818.502940,455,612
1940,2820.119920,455,612
1941,2821.377800,455,612
1942,2823.064580,483,579
1943,2824.147300,483,579
1944,2825.997060,483,579
1945,2827.794180,483,579
1946,2828.946660,483,579
1947,2830.794660,483,579
1948,2831.886700,483,579
1949,2833.794920,565,562
1950,2835.657320,565,562
1951,2836.764060,565,562
1952,2838.639520,565,562
1953,2839.733240,565,562
1954,2841.560180,565,562
1955,2843.446540,641,554
1956,2844.581340,641,554
1957,2846.348760,641,554
1958,2847.473900,641,554
1959,2849.190580,641,554
1960,2851.000760,641,554
1961,2852.107940,641,554
1962,2853.917900,712,533
1963,2855.028800,712,533
1964,2856.936340,712,533
1965,2858.797340,712,533
1966,2859.901060,712,533
1967,2861.759120,712,533
1968,2862.870620,748,505
1969,2864.776860,748,505
1970,2866.626640,748,505
1971,2867.760760,748,505
1972,2869.660920,748,505
1973,2870.773040,748,505
1974,2872.542480,748,505
1975,2874.399320,766,491
1976,2875.645860,766,491
1977,2877.492600,766,491
1978,2878.650780,766,491
1979,2880.438500,766,491
1980,2882.124360,766,491
1981,2883.389660,758,450
1982,2885.107020,758,450
1983,2886.514760,758,450
1984,2888.377600,758,450
1985,2890.081900,758,450
1986,2891.178060,758,450
1987,2892.959840,758,450
1988,2894.050560,720,429
1989,2895.900100,720,429
1990,2896.998440,720,429
1991,2898.951040,720,429
1992,2900.792320,720,429
1993,2902.814540,720,429
1994,2904.013160,684,436
1995,2905.554760,684,436
1996,2906.723340,684,436
1997,2908.075260,684,436
1998,2909.443120,684,436
1999,2910.704060,684,436
2000,2911.868540,684,436
2001,2913.049160,700,474
2002,2914.389400,700,474
2003,2915.611360,700,474
2004,2916.775380,700,474
2005,2917.929420,700,474
2006,2919.128960,700,474
2007,2920.456620,700,474
2008,2921.642540,700,474
2009,2922.790880,760,510
2010,2923.973660,760,510
2011,2925.120720,760,510
2012,2926.455880,760,510
2013,2927.641660,760,510
2014,2929.653560,760,510
2015,2931.568760,760,510
2016,2932.700620,789,545
2017,2934.499180,789,545
2018,2935.625660,789,545
2019,2937.404440,789,545
2020,2939.123500,789,545
2021,2940.389920,789,545
2022,2942.060220,789,545
2023,2943.167680,787,545
2024,2945.048360,787,545
2025,2946.142120,787,545
2026,2947.979540,787,545
2027,2949.825680,787,545
2028,2950.927140,787,545
2029,2952.753740,787,545
2030,2953.848800,768,494
2031,2955.672760,768,494
2032,2957.585720,768,494
2033,2958.772480,768,494
2034,2960.683720,768,494
2035,2961.786480,768,494
2036,2963.611500,725,469
2037,2965.475500,725,469
2038,2966.689860,725,469
2039,2968.589180,725,469
2040,2970.429440,725,469
2041,2971.577960,725,469
2042,2973.441700,704,473
2043,2974.589980,704,473
2044,2976.368800,704,473
2045,2978.082280,704,473
2046,2979.385800,704,473
2047,2981.018720,704,473
2048,2982.128580,704,473
2049,2983.969500,710,441
2050,2985.070660,710,441
2051,2986.908880,710,441
2052,2988.824760,710,441
2053,2989.937780,710,441
2054,2991.777720,710,441
2055,2992.887240,713,425
2056,2994.679980,713,425
2057,2996.567780,713,425
2058,2997.690380,713,425
2059,2999.504540,713,425
2060,3000.635320,713,425
2061,3002.780020,714,451
2062,3004.653820,714,451
2063,3005.785580,714,451
2064,3007.646160,714,451
2065,3009.615780,714,451
2066,3010.725200,714,451
2067,3012.512180,714,451
2068,3013.633120,715,481
2069,3015.476420,715,481
2070,3017.176380,715,481
2071,3018.485620,715,481
2072,3020.091680,715,481
2073,3021.185220,715,481
2074,3023.031820,733,496
2075,3024.800180,733,496
2076,3025.952580,733,496
2077,3027.820340,733,496
2078,3028.965080,733,496
2079,3030.795500,733,496
2080,3031.884680,733,496
2081,3033.575160,758,486
2082,3034.766040,758,486
2083,3035.918260,758,486
2084,3037.076480,758,486
2085,3038.405860,758,486
2086,3039.621760,758,486
2087,3040.793240,758,486
2088,3041.966060,758,486
2089,3043.140140,771,431
2090,3044.493800,771,431
2091,3045.698420,771,431
2092,3046.852580,771,431
2093,3048.037180,771,431
2094,3049.355940,771,431
2095,3050.562580,771,431
2096,3051.726880,771,431
2097,3052.914680,744,352
2098,3054.059740,744,352
2099,3055.376480,744,352
2100,3056.559480,744,352
2101,3057.746420,744,352
2102,3058.930860,744,352
2103,3060.082660,744,352
2104,3061.450480,744,352
2105,3062.629940,744,352
2106,3063.819300,679,329
2107,3064.959020,679,329
2108,3066.127860,679,329
2109,3067.435840,679,329
2110,3068.677220,679,329
2111,3069.832680,679,329
2112,3071.006660,679,329
2113,3072.168540,679,329
2114,3073.508020,629,352
2115,3074.683760,629,352
2116,3075.855400,629,352
2117,3077.014620,629,352
2118,3078.185180,629,352
2119,3079.543440,629,352
2120,3080.739420,629,352
2121,3081.891460,629,352
2122,3083.041060,622,415
2123,3084.373840,622,415
2124,3085.545340,622,415
2125,3086.738340,622,415
2126,3087.882100,622,415
2127,3089.090780,622,415
2128,3090.387800,622,415
2129,3091.596200,622,415
2130,3092.755240,652,463
2131,3093.925040,652,463
2132,3095.070340,652,463
2133,3096.395460,652,463
2134,3097.583980,652,463
2135,3098.793960,652,463
2136,3100.727280,652,463
2137,3102.889500,652,463
2138,3104.705920,701,504
2139,3105.846160,701,504
2140,3107.706760,701,504
2141,3108.847180,701,504
2142,3110.705840,701,504
2143,3112.527640,701,504
2144,3113.670960,725,525
2145,3115.577460,725,525
2146,3116.698540,725,525
2147,3118.538320,725,525
2148,3120.437780,725,525
2149,3121.658060,725,525
2150,3123.446660,755,484
2151,3124.586900,755,484
2152,3126.426040,755,484
2153,3128.115340,755,484
2154,3129.434080,755,484
2155,3131.052520,755,484
2156,3132.163600,755,484
2157,3134.000640,769,430
2158,3135.744600,769,430
2159,3136.864160,769,430
2160,3138.763500,769,430
2161,3139.870020,769,430
2162,3141.718600,769,430
2163,3142.810800,777,402
2164,3144.635880,777,402
2165,3146.505120,777,402
2166,3147.645320,777,402
2167,3149.440040,777,402
2168,3150.554940,777,402
2169,3152.418020,777,402
2170,3154.102360,763,355
2171,3155.381360,763,355
2172,3157.026120,763,355
2173,3158.946080,763,355
2174,3160.097040,763,355
2175,3161.938580,763,355
2176,3163.042500,723,331
2177,3164.874460,723,331
2178,3165.979920,723,331
2179,3167.782980,723,331
2180,3169.712280,723,331
2181,3170.877040,723,331
2182,3172.726360,668,370
2183,3173.814160,668,370
2184,3175.643160,668,370
2185,3177.573760,668,370
2186,3178.812840,668,370
2187,3180.654980,668,370
2188,3182.444580,668,370
2189,3183.602580,658,423
2190,3185.430820,658,423
2191,3186.570900,658,423
2192,3188.183600,658,423
2193,3189.470060,658,423
2194,3191.162040,658,423
2195,3192.933620,658,423
2196,3194.044880,704,485
2197,3195.897120,704,485
2198,3197.078240,704,485
2199,3198.959860,704,485
2200,3200.768160,704,485
2201,3202.365700,704,485
2202,3203.831900,727,532
2203,3205.130420,727,532
2204,3206.454160,727,532
2205,3207.659260,727,532
2206,3209.593520,727,532
2207,3211.492000,727,532
2208,3212.621540,727,532
2209,3214.409000,739,488
2210,3216.101720,739,488
2211,3217.366460,739,488
2212,3219.053920,739,488
2213,3220.175260,739,488
2214,3222.022460,739,488
2215,3223.110200,727,397
2216,3224.966560,727,397
2217,3226.799120,727,397
2218,3227.981180,727,397
2219,3229.855380,727,397
2220,3230.955320,727,397
2221,3232.760520,688,386
2222,3234.642660,688,386
2223,3235.764320,688,386
2224,3237.603360,688,386
2225,3238.741320,688,386
2226,3240.560220,688,386
2227,3242.458400,688,386
2228,3243.599200,651,381
2229,3245.190460,651,381
2230,3246.428680,651,381
2231,3248.176820,651,381
2232,3250.179520,651,381
2233,3251.477600,651,381
2234,3253.069100,651,381
2235,3254.140640,649,361
2236,3256.004900,649,361
2237,3257.779820,649,361
2238,3258.954420,649,361
2239,3260.858720,649,361
2240,3262.034200,649,361
2241,3263.840120,649,385
2242,3265.598820,649,385
2243,3266.736180,649,385
2244,3268.719080,649,385
2245,3269.902900,649,385
2246,3271.710240,649,385
2247,3273.550340,648,448
2248,3274.671760,648,448
2249,3276.498480,648,448
2250,3277.625240,648,448
2251,3279.565700,648,448
2252,3281.466820,648,448
2253,3282.597700,648,448
2254,3284.362400,665,479
2255,3285.465340,665,479
2256,3287.138680,665,479
2257,3288.992820,665,479
2258,3290.152540,665,479
2259,3292.006880,665,479
2260,3293.101100,691,495
2261,3294.949340,691,495
2262,3296.090800,691,495
2263,3297.378940,691,495
2264,3298.599740,691,495
2265,3299.764720,691,495
2266,3300.910600,691,495
2267,3303.410980,691,495
2268,3305.079060,720,469
2269,3306.171980,720,469
2270,3308.003780,720,469
2271,3309.844600,720,469
2272,3310.963720,720,469
2273,3312.797580,720,469
2274,3313.892760,735,388
2275,3315.696700,735,388
2276,3317.556000,735,388
2277,3318.720300,735,388
2278,3320.561940,735,388
2279,3321.682600,735,388
2280,3323.496120,726,331
2281,3325.339300,726,331
2282,3326.450740,726,331
