time,angle,voltage
20.62993718,121.495859889829,0
20.6316575,121.495859889829,0
20.63322022,121.495859889829,0
20.63423092,121.495859889829,0
20.63518018,121.495859889829,0
20.63689652,121.495859889829,0
20.63862004,121.495859889829,0
20.63963984,121.495859889829,0
20.64115376,121.495859889829,0
20.6422548,121.495859889829,0
20.64342208,121.495859889829,0
20.64444586,121.495859889829,0
20.6454595,121.495859889829,0
20.64652902,121.495859889829,0
20.64782684,121.495859889829,0
20.64890352,121.495859889829,0
20.64995096,121.495859889829,0
20.6510137,121.495859889829,0
20.65207208,121.495859889829,0
20.65310246,121.495859889829,0
20.65415412,121.495859889829,0
20.65517324,121.495859889829,0
20.65621396,121.495859889829,0
20.6572698,121.495859889829,0
20.6584351,121.495859889829,0
20.65949612,121.495859889829,0
20.66052844,121.495859889829,0
20.66162884,121.495859889829,0
20.66269128,121.495859889829,0
20.66374716,121.495859889829,0
20.66478484,121.495859889829,0
20.6658235,121.495859889829,0
20.6668724,121.495859889829,0
20.66788606,121.495859889829,0
20.66892816,121.495859889829,0
20.66997196,121.495859889829,0
20.67099712,121.495859889829,0
20.67208364,121.495859889829,0
20.67309858,121.495859889829,0
20.67468732,121.495859889829,0
20.67573606,121.495859889829,0
20.67679664,121.495859889829,0
20.67783298,121.495859889829,0
20.67886594,121.495859889829,0
20.67993514,121.495859889829,0
20.68094792,121.495859889829,0
20.68203846,121.495859889829,0
20.68308208,121.495859889829,0
20.68410286,121.495859889829,0
20.68516668,121.495859889829,0
20.68618794,121.495859889829,0
20.6872289,121.495859889829,0
20.68826014,121.495859889829,0
20.68944512,121.495859889829,0
20.69048728,121.495859889829,0
20.69155512,121.495859889829,0
20.69264662,121.495859889829,0
20.69397646,121.495859889829,0
20.69505092,121.495859889829,0
20.6960818,121.495859889829,0
20.69711964,121.495859889829,0
20.6981565,121.495859889829,0
20.6991803,121.495859889829,0
20.70021972,121.495859889829,0
20.70125362,121.495859889829,0
20.70247802,121.495859889829,0
20.70352034,121.495859889829,0
20.70455072,121.495859889829,0
20.70562518,121.495859889829,0
20.70668708,121.495859889829,0
20.70775638,121.495859889829,0
20.7088043,121.495859889829,0
20.70983498,121.495859889829,0
20.71089038,121.495859889829,0
20.71194592,121.495859889829,0
20.7130035,121.495859889829,0
20.7140414,121.495859889829,0
20.71551054,121.495859889829,0
20.71666242,121.495859889829,0
20.71775326,121.495859889829,0
20.71880964,121.495859889829,0
20.71983868,121.495859889829,0
20.7208915,121.495859889829,0
20.7219629,121.495859889829,0
20.72301146,121.495859889829,0
20.72404316,121.495859889829,0
20.72506252,121.495859889829,0
20.72610216,121.495859889829,0
20.72712274,121.495859889829,0
20.7281555,121.495859889829,0
20.72918574,121.495859889829,0
20.7302067,121.495859889829,0
20.7314951,121.495859889829,0
20.73254076,121.495859889829,0
20.73360672,121.495859889829,0
20.73467264,121.495859889829,0
20.73574612,121.495859889829,0
20.7367845,121.495859889829,0
20.73781588,121.495859889829,0
20.73886362,121.495859889829,0
20.73989208,121.495859889829,0
20.7409396,121.495859889829,0
20.74200578,121.495859889829,0
20.74303222,121.495859889829,0
20.74407522,121.495859889829,0
20.74509702,121.495859889829,0
20.74614354,121.495859889829,0
20.74716966,121.495859889829,0
20.74819126,121.495859889829,0
20.74970306,121.495859889829,0
20.75075512,121.495859889829,0
20.75186432,121.495859889829,0
20.7528976,121.495859889829,0
20.75394304,121.495859889829,0
20.75497008,121.495859889829,0
20.75599422,121.495859889829,0
20.7570545,121.495859889829,0
20.7580837,121.495859889829,0
20.75912618,121.495859889829,0
20.76015118,121.495859889829,0
20.76116458,121.495859889829,0
20.76224272,121.495859889829,0
20.76326226,121.495859889829,0
20.76444888,121.495859889829,0
20.76547184,121.495859889829,0
20.7665115,121.495859889829,0
20.76756584,121.495859889829,0
20.76860552,121.495859889829,0
20.76968982,121.495859889829,0
20.77072834,121.495859889829,0
20.77182776,121.495859889829,0
20.77286102,121.495859889829,0
20.77421666,121.495859889829,0
20.77526612,121.495859889829,0
20.77643442,121.495859889829,0
20.77750568,121.495859889829,0
20.7785421,121.495859889829,0
20.77959916,121.495859889829,0
20.78066068,121.495859889829,0
20.78174346,121.495859889829,0
20.78280242,121.495859889829,0
20.78383128,121.495859889829,0
20.7848789,121.495859889829,0
20.78591566,121.495859889829,0
20.7869385,121.495859889829,0
20.78799324,121.495859889829,0
20.78901482,121.495859889829,0
20.79005254,121.495859889829,0
20.79108616,121.495859889829,0
20.79213498,121.495859889829,0
20.79319748,121.495859889829,0
20.79422112,121.495859889829,0
20.79541972,121.495859889829,0
20.79644748,121.495859889829,0
20.79749756,121.495859889829,0
20.7985331,121.495859889829,0
20.79956234,121.495859889829,0
20.80063216,121.495859889829,0
20.80172378,121.495859889829,0
20.80278092,121.495859889829,0
20.8038269,121.495859889829,0
20.80486132,121.495859889829,0
20.80591528,121.495859889829,0
20.80697336,121.495859889829,0
20.80800556,121.495859889829,0
20.80904148,121.495859889829,0
20.81006736,121.495859889829,0
20.81112448,121.495859889829,0
20.81220536,121.495859889829,0
20.8132452,121.495859889829,0
20.81426216,121.495859889829,0
20.8155672,121.495859889829,0
20.81663448,121.495859889829,0
20.81768384,121.495859889829,0
20.81875216,121.495859889829,0
20.81978522,121.495859889829,0
20.82083094,121.495859889829,0
20.82194626,121.495859889829,0
20.82297256,121.495859889829,0
20.82401526,121.495859889829,0
20.82505002,121.495859889829,0
20.82609302,121.495859889829,0
20.82713028,121.495859889829,0
20.82814918,121.495859889829,0
20.82919356,121.495859889829,0
20.83022276,121.495859889829,0
20.83150394,121.495859889829,0
20.83256718,121.495859889829,0
20.83363578,121.495859889829,0
20.83468676,121.495859889829,0
20.83572292,121.495859889829,0
20.8367874,121.495859889829,0
20.83782598,121.495859889829,0
20.83887882,121.495859889829,0
20.83990954,121.495859889829,0
20.84093256,121.495859889829,0
20.84202292,121.495859889829,0
20.84304222,121.495859889829,0
20.84408908,121.495859889829,0
20.84512316,121.495859889829,0
20.84614002,121.495859889829,0
20.84718922,121.495859889829,0
20.84820442,121.495859889829,0
20.8497129,121.495859889829,0
20.85075894,121.495859889829,0
20.85185048,121.495859889829,0
20.85288008,121.495859889829,0
20.85389758,121.495859889829,0
20.85494074,121.495859889829,0
20.8559579,121.495859889829,0
20.85703686,121.495859889829,0
20.85805956,121.495859889829,0
20.85910694,121.495859889829,0
20.86013936,121.495859889829,0
20.86263826,121.495859889829,0
20.86365854,121.495859889829,0
20.86518512,121.495859889829,0
20.8661649,121.495859889829,0
20.8678149,121.495859889829,0
20.8687969,121.495859889829,0
20.87048418,121.495859889829,0
20.8714914,121.495859889829,0
20.87302092,121.495859889829,0
20.87450624,121.495859889829,0
20.87607986,121.495859889829,0
20.8770405,121.495859889829,0
20.87875942,121.495859889829,0
20.88051882,121.495859889829,0
20.88156018,121.495859889829,0
20.88308486,121.495859889829,0
20.88407532,121.495859889829,0
20.88614206,121.495859889829,0
20.88712356,121.495859889829,0
20.88883458,121.495859889829,0
20.88983122,121.495859889829,0
20.8914994,121.495859889829,0
20.89249148,121.495859889829,0
20.89397998,121.495859889829,0
20.89496146,121.495859889829,0
20.89666924,121.495859889829,0
20.89765928,121.495859889829,0
20.8991417,121.495859889829,0
20.90012466,121.495859889829,0
20.90195092,121.495859889829,0
20.90303578,121.495859889829,0
20.9046944,121.495859889829,0
20.9056806,121.495859889829,0
20.90722592,121.495859889829,0
20.9081855,121.495859889829,0
20.90996104,121.495859889829,0
20.91167234,121.495859889829,0
20.91271026,121.495859889829,0
20.91444422,121.495859889829,0
20.91545482,121.495859889829,0
20.91691522,121.495859889829,0
20.91788872,121.495859889829,0
20.91883304,121.495859889829,0
20.9205762,121.495859889829,0
20.92219182,121.495859889829,0
20.92327002,121.495859889829,0
20.9250292,121.495859889829,0
20.92602306,121.495859889829,0
20.92773032,121.495859889829,0
20.92871428,121.495859889829,0
20.93044202,121.495859889829,0
20.93146836,121.495859889829,0
20.93303192,121.495859889829,0
20.93408914,121.495859889829,0
20.9358264,121.495859889829,0
20.9367959,121.495859889829,0
20.93844328,121.495859889829,0
20.9392455,121.495859889829,0
20.94093302,121.495859889829,0
20.94193764,121.495859889829,0
20.94370522,121.495859889829,0
20.94478036,121.495859889829,0
20.94649258,121.495859889829,0
20.94744784,121.495859889829,0
20.94902686,121.495859889829,0
20.9499768,121.495859889829,0
20.9514754,121.495859889829,0
20.95253466,121.495859889829,0
20.9536038,121.495859889829,0
20.95465954,121.495859889829,0
20.95573344,121.495859889829,0
20.95681112,121.495859889829,0
20.95783002,121.495859889829,0
20.95888736,121.495859889829,0
20.95990496,121.495859889829,0
20.96094354,121.495859889829,0
20.96202438,121.495859889829,0
20.9630476,121.495859889829,0
20.96409948,121.495859889829,0
20.96511084,121.495859889829,0
20.9661463,121.495859889829,0
20.9671623,121.495859889829,0
20.96817888,121.495859889829,0
20.96922612,121.495859889829,0
20.97024486,121.495859889829,0
20.97147916,121.495859889829,0
20.97307526,121.495859889829,0
20.97510648,121.495859889829,0
20.97675818,121.495859889829,0
20.97775692,121.495859889829,0
20.9794921,121.495859889829,0
20.9804652,121.495859889829,0
20.9820135,121.495859889829,0
20.98304162,121.495859889829,0
20.98476766,121.495859889829,0
20.98574416,121.495859889829,0
20.98746488,121.495859889829,0
20.98844568,121.495859889829,0
20.9899697,121.495859889829,0
20.99099616,121.495859889829,0
20.99287442,121.495859889829,0
20.99384188,121.495859889829,0
20.99550714,121.495859889829,0
20.9964502,121.495859889829,0
20.99801514,121.495859889829,0
20.99899128,121.495859889829,0
21.00070536,121.495859889829,0
21.00176372,121.495859889829,0
21.00326374,121.495859889829,0
21.00422756,121.495859889829,0
21.00593194,121.495859889829,0
21.00688004,121.495859889829,0
21.00853276,121.495859889829,0
21.00949806,121.495859889829,0
21.01106444,121.495859889829,0
21.01209568,121.495859889829,0
21.01384004,121.495859889829,0
21.01487988,121.495859889829,0
21.0165518,121.495859889829,0
21.01804042,121.495859889829,0
21.01914206,121.495859889829,0
21.02012646,121.495859889829,0
21.02152052,121.495859889829,0
21.02258364,121.495859889829,0
21.02367172,121.495859889829,0
21.02471234,121.495859889829,0
21.02576534,121.495859889829,0
21.0267902,121.495859889829,0
21.02780844,121.495859889829,0
21.02885776,121.495859889829,0
21.02986848,121.495859889829,0
21.03090452,121.495859889829,0
21.03199032,121.495859889829,0
21.03302256,121.495859889829,0
21.03412952,121.495859889829,0
21.03515264,121.495859889829,0
21.03619528,121.495859889829,0
21.0372155,121.495859889829,0
21.0382636,121.495859889829,0
21.03942754,121.495859889829,0
21.04044212,121.495859889829,0
21.0415493,121.495859889829,0
21.04260626,121.495859889829,0
21.04368294,121.495859889829,0
21.04472538,121.495859889829,0
21.04575282,121.495859889829,0
21.0468116,121.495859889829,0
21.04783698,121.495859889829,0
21.04914316,121.495859889829,0
21.0501771,121.495859889829,0
21.0512365,121.495859889829,0
21.05243766,121.495859889829,0
21.05345688,121.495859889829,0
21.05451912,121.495859889829,0
21.0555508,121.495859889829,0
21.05661076,121.495859889829,0
21.05766454,121.495859889829,0
21.05976486,121.495859889829,0
21.06076404,121.495859889829,0
21.06252488,121.495859889829,0
21.06350632,121.495859889829,0
21.0649889,121.495859889829,0
21.06596842,121.495859889829,0
21.0677005,121.495859889829,0
21.06868914,121.495859889829,0
21.07019944,121.495859889829,0
21.07121724,121.495859889829,0
21.07302816,121.495859889829,0
21.07488118,121.495859889829,0
21.07592836,121.495859889829,0
21.07697918,121.495859889829,0
21.07800818,121.495859889829,0
21.07903494,121.495859889829,0
21.08008234,121.495859889829,0
21.08110926,121.495859889829,0
21.08222448,121.495859889829,0
21.08324764,121.495859889829,0
21.08425018,121.495859889829,0
21.08544306,121.495859889829,0
21.08645736,121.495859889829,0
21.087506,121.495859889829,0
21.08855062,121.495859889829,0
21.0895767,121.495859889829,0
21.09065408,121.495859889829,0
21.0917706,121.495859889829,0
21.0928229,121.495859889829,0
21.09385524,121.495859889829,0
21.09487018,121.495859889829,0
21.09591784,121.495859889829,0
21.0969416,121.495859889829,0
21.09799494,121.495859889829,0
21.0990272,121.495859889829,0
21.10007448,121.495859889829,0
21.10111554,121.495859889829,0
21.10216332,121.495859889829,0
21.10321422,121.495859889829,0
21.10423754,121.495859889829,0
21.10543038,121.495859889829,0
21.10649564,121.495859889829,0
21.10752376,121.495859889829,0
21.1085891,121.495859889829,0
21.10964676,121.495859889829,0
21.11072254,121.495859889829,0
21.11180666,121.495859889829,0
21.11284236,121.495859889829,0
21.11389514,121.495859889829,0
21.11490516,121.495859889829,0
21.11617986,121.495859889829,0
21.11725424,121.495859889829,0
21.11857656,121.495859889829,0
21.1196223,121.495859889829,0
21.12070134,121.495859889829,0
21.12178014,121.495859889829,0
21.12281098,121.495859889829,0
21.12385224,121.495859889829,0
21.12487376,121.495859889829,0
21.125922,121.495859889829,0
21.12695812,121.495859889829,0
21.12799246,121.495859889829,0
21.12903796,121.495859889829,0
21.1300538,121.495859889829,0
21.13109962,121.495859889829,0
21.13217456,121.495859889829,0
21.13319354,121.495859889829,0
21.13424774,121.495859889829,0
21.13546988,121.495859889829,0
21.1365169,121.495859889829,0
21.13755684,121.495859889829,0
21.13858764,121.495859889829,0
21.13966138,121.495859889829,0
21.14071588,121.495859889829,0
21.14182042,121.495859889829,0
21.14285522,121.495859889829,0
21.14390654,121.495859889829,0
21.14494036,121.495859889829,0
21.1459506,121.495859889829,0
21.14700426,121.495859889829,0
21.14803406,121.495859889829,0
21.14949432,121.495859889829,0
21.15054194,121.495859889829,0
21.151649,121.495859889829,0
21.15274452,121.495859889829,0
21.15377524,121.495859889829,0
21.15483818,121.495859889829,0
21.15585958,121.495859889829,0
21.15692224,121.495859889829,0
21.1579515,121.495859889829,0
21.1589576,121.495859889829,0
21.16000584,121.495859889829,0
21.1610482,121.495859889829,0
21.16215718,121.495859889829,0
21.16319156,121.495859889829,0
21.1642022,121.495859889829,0
21.1652468,121.495859889829,0
21.1662628,121.495859889829,0
21.16744678,121.495859889829,0
21.16847434,121.495859889829,0
21.16952018,121.495859889829,0
21.17056376,121.495859889829,0
21.17164102,121.495859889829,0
21.17275188,121.495859889829,0
21.17411748,121.495859889829,0
21.17519918,121.495859889829,0
21.1762215,121.495859889829,0
21.1772599,121.495859889829,0
21.17842976,121.495859889829,0
21.17943138,121.495859889829,0
21.18048456,121.495859889829,0
21.18156608,121.495859889829,0
21.18263194,121.495859889829,0
21.18368604,121.495859889829,0
21.18471984,121.495859889829,0
21.18578162,121.495859889829,0
21.1868052,121.495859889829,0
21.18784468,121.495859889829,0
21.18887916,121.495859889829,0
21.18989606,121.495859889829,0
21.19094392,121.495859889829,0
21.19200748,121.495859889829,0
21.19304522,121.495859889829,0
21.19407602,121.495859889829,0
21.19509154,121.495859889829,0
21.19613744,121.495859889829,0
21.19715008,121.495859889829,0
21.19818756,121.495859889829,0
21.1992053,121.495859889829,0
21.20022716,121.495859889829,0
21.20145904,121.495859889829,0
21.20250568,121.495859889829,0
21.2035653,121.495859889829,0
21.20460026,121.495859889829,0
21.20567012,121.495859889829,0
21.20676556,121.495859889829,0
21.2078025,121.495859889829,0
21.20885952,121.495859889829,0
21.20989518,121.495859889829,0
21.21093788,121.495859889829,0
21.21200228,121.495859889829,0
21.21301706,121.495859889829,0
21.214078,121.495859889829,0
21.21509336,121.495859889829,0
21.21641798,121.495859889829,0
21.21743256,121.495859889829,0
21.21846504,121.495859889829,0
21.21950674,121.495859889829,0
21.22053176,121.495859889829,0
21.22165578,121.495859889829,0
21.22270482,121.495859889829,0
21.22376958,121.495859889829,0
21.22479434,121.495859889829,0
21.22581802,121.495859889829,0
21.22686238,121.495859889829,0
21.22787638,121.495859889829,0
21.22890798,121.495859889829,0
21.22994392,121.495859889829,0
21.23095664,121.495859889829,0
21.23205266,121.495859889829,0
